id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CCDC158	3	0.42928	0.58446	1.0	12014	2	-1.6125	0.10627	0.13163	0.975308	2867	1	-1.6125
hsa-mir-138-2	4	0.59568	0.74155	1.0	14403	2	-0.85749	0.10627	0.16169	0.983657	2868	1	-0.85749
BFAR	3	0.33345	0.48748	1.0	9991	2	-2.1153	0.10631	0.13167	0.975308	2869	1	-2.1153
hsa-mir-6509	4	0.60637	0.74978	1.0	14526	1	-0.16508	0.10633	0.16173	0.983657	2870	1	-0.16508
TSPY3	1	0.89366	0.894	1.0	18986	0	1.1768	0.10634	0.10622	0.975308	2871	1	1.1768
GDF7	3	0.090816	0.20322	0.990752	4277	2	-1.8104	0.10635	0.1317	0.975308	2872	1	-1.8104
EP300	3	0.99003	0.99015	1.0	21239	0	0.7125	0.1064	0.13174	0.975308	2873	1	0.7125
LY9	3	0.29869	0.45149	1.0	9274	1	-0.20502	0.10644	0.13178	0.975308	2874	1	-0.20502
hsa-mir-1199	4	0.046454	0.13547	0.962738	2478	3	-3.5788	0.10644	0.16181	0.983657	2875	1	-3.5788
IQCC	3	0.13006	0.27256	1.0	5617	2	-3.7906	0.10649	0.13182	0.975308	2876	1	-3.7906
NonTargetingControlGuideForHuman_0843	1	0.89351	0.89386	1.0	18984	0	1.1561	0.10649	0.10636	0.975308	2877	1	1.1561
DACH1	3	0.052616	0.12556	0.959401	2742	2	-1.7553	0.10666	0.13196	0.975308	2878	1	-1.7553
hsa-mir-4737	4	0.572	0.72341	1.0	14173	2	-1.283	0.10668	0.16198	0.983657	2879	1	-1.283
L2HGDH	3	0.13643	0.27954	1.0	5754	2	-3.7525	0.10671	0.132	0.975308	2880	1	-3.7525
URB1	3	0.00029096	0.00084779	0.479026	39	2	-7.1735	0.1068	0.13206	0.975308	2881	1	-7.1735
PEAK1	3	0.40809	0.56322	1.0	11546	2	-1.7178	0.10684	0.13211	0.975308	2882	1	-1.7178
MEF2BNB	3	0.1438	0.28752	1.0	5945	2	-3.1584	0.10693	0.13219	0.975308	2883	1	-3.1584
RABL2B	1	0.89307	0.89341	1.0	18976	0	1.1617	0.10693	0.10681	0.975308	2884	1	1.1617
CD160	3	0.33415	0.48818	1.0	9999	2	-2.1197	0.10702	0.13226	0.975308	2885	1	-2.1197
RIC8A	3	0.80067	0.81176	1.0	17141	1	-1.0679	0.10706	0.1323	0.975308	2886	1	-1.0679
LY75-CD302	2	0.66307	0.66932	1.0	15177	1	-0.055047	0.1071	0.11333	0.975308	2887	1	-0.055047
DGAT2L6	3	0.71757	0.75789	1.0	15877	1	-0.4745	0.10711	0.13234	0.975308	2888	1	-0.4745
C1orf87	3	0.95906	0.95918	1.0	20511	0	0.33624	0.10715	0.13237	0.975308	2889	1	0.33624
SHMT2	3	0.83064	0.83495	1.0	17643	1	0.36922	0.1072	0.13241	0.975308	2890	1	0.36922
APOPT1	3	0.65605	0.72445	1.0	15099	1	-0.16049	0.10724	0.13244	0.975308	2891	1	-0.16049
hsa-mir-621	4	0.69804	0.81653	1.0	15619	1	-0.56203	0.10732	0.16244	0.983657	2892	1	-0.56203
MS4A12	3	0.81423	0.82185	1.0	17355	1	-1.1896	0.10737	0.13255	0.975308	2893	1	-1.1896
hsa-mir-551a	4	0.46316	0.64218	1.0	12707	1	-0.15556	0.10744	0.16252	0.983657	2894	1	-0.15556
FBXO4	3	0.081724	0.18548	0.987345	3928	2	-4.5077	0.10751	0.13265	0.975308	2895	1	-4.5077
PPFIA1	3	0.15932	0.3043	1.0	6293	2	-3.1881	0.10764	0.13275	0.975308	2896	1	-3.1881
FOXS1	3	0.90309	0.90307	1.0	19202	0	0.071995	0.10773	0.13283	0.975308	2897	1	0.071995
hsa-mir-3529	2	0.8753	0.87531	1.0	18560	0	0.66206	0.10776	0.11397	0.975308	2898	1	0.66206
hsa-mir-6826	4	0.092496	0.22454	1.0	4330	1	-0.81385	0.10779	0.16275	0.983657	2899	1	-0.81385
RRS1	3	0.16375	0.30916	1.0	6386	2	-1.9294	0.10782	0.1329	0.975308	2900	1	-1.9294
TSPAN12	3	0.70826	0.75256	1.0	15751	1	0.439	0.10786	0.13293	0.975308	2901	1	0.439
NPIPA5	1	0.89211	0.89247	1.0	18955	0	1.137	0.10789	0.10777	0.975308	2902	1	1.137
PAPPA	3	0.81654	0.82367	1.0	17400	1	-0.85043	0.108	0.13304	0.975308	2903	1	-0.85043
IRGQ	3	0.20238	0.35062	1.0	7249	2	-2.5576	0.10817	0.13318	0.975308	2904	1	-2.5576
NonTargetingControlGuideForHuman_0601	1	0.89174	0.89209	1.0	18947	0	1.1437	0.10826	0.10815	0.975308	2905	1	1.1437
C2CD4C	3	0.84557	0.84757	1.0	17937	1	-0.36263	0.10826	0.13325	0.975308	2906	1	-0.36263
DIRAS1	3	0.92009	0.92007	1.0	19594	0	0.74506	0.10839	0.13337	0.975308	2907	1	0.74506
SKAP1	3	0.60027	0.69743	1.0	14455	1	0.50046	0.10844	0.13341	0.975308	2908	1	0.50046
MYO19	3	0.97151	0.97155	1.0	20803	0	0.70365	0.10848	0.13345	0.975308	2909	1	0.70365
IL18BP	3	0.96169	0.9618	1.0	20583	0	0.0027233	0.10853	0.13349	0.975308	2910	1	0.0027233
hsa-mir-645	4	0.58923	0.73651	1.0	14331	2	-1.1185	0.10855	0.16331	0.983657	2911	1	-1.1185
hsa-mir-3945	4	0.091446	0.22284	1.0	4288	2	-2.0782	0.10861	0.16335	0.983657	2912	1	-2.0782
C2CD4A	3	0.79666	0.8089	1.0	17069	1	-0.6707	0.10862	0.13355	0.975308	2913	1	-0.6707
CYP19A1	3	0.87977	0.8798	1.0	18667	0	0.036536	0.10875	0.13366	0.975308	2914	1	0.036536
CSTL1	3	0.60664	0.70037	1.0	14532	1	-0.36775	0.10879	0.13369	0.975308	2915	1	-0.36775
SUPT3H	3	0.98077	0.98084	1.0	21009	0	0.77015	0.10884	0.13373	0.975308	2916	1	0.77015
IL18	3	0.26233	0.41368	1.0	8531	2	-1.6788	0.10888	0.13376	0.975308	2917	1	-1.6788
ARC	3	0.47878	0.63366	1.0	13018	1	0.61639	0.10893	0.1338	0.975308	2918	1	0.61639
CLN3	3	0.93587	0.93596	1.0	19968	0	-0.3813	0.10897	0.13383	0.975308	2919	1	-0.3813
C21orf58	3	0.44386	0.59893	1.0	12327	1	0.0419	0.10901	0.13387	0.975308	2920	1	0.0419
RAB14	3	0.022698	0.058069	0.924042	1298	2	-4.1452	0.1091	0.13394	0.975308	2921	1	-4.1452
TBL2	3	0.10929	0.2383	1.0	4914	2	-4.1124	0.10915	0.13398	0.975308	2922	1	-4.1124
WTIP	3	0.57751	0.68714	1.0	14220	1	-0.51841	0.10919	0.13402	0.975308	2923	1	-0.51841
hsa-mir-3126	4	0.94501	0.9449	1.0	20177	0	-0.77484	0.1092	0.16374	0.983657	2924	1	-0.77484
SLC36A4	3	0.95233	0.95252	1.0	20367	0	0.010157	0.10924	0.13405	0.975308	2925	1	0.010157
DEGS2	3	0.98789	0.98804	1.0	21180	0	0.84796	0.10932	0.13413	0.975308	2926	1	0.84796
NAT8B	3	0.024111	0.061444	0.924042	1385	1	0.1151	0.10941	0.1342	0.975308	2927	1	0.1151
BIVM-ERCC5	1	0.89053	0.89085	1.0	18921	0	1.1254	0.10947	0.10941	0.975308	2928	1	1.1254
NonTargetingControlGuideForHuman_0075	1	0.8905	0.89082	1.0	18920	0	1.1561	0.1095	0.10944	0.975308	2929	1	1.1561
WDR45	3	0.17039	0.31628	1.0	6528	2	-3.3531	0.10959	0.13435	0.975308	2930	1	-3.3531
NonTargetingControlGuideForHuman_0832	1	0.8904	0.89071	1.0	18915	0	1.1482	0.1096	0.10954	0.975308	2931	1	1.1482
ZNF791	3	0.57392	0.68555	1.0	14193	1	-0.41849	0.10963	0.13438	0.975308	2932	1	-0.41849
EPHB3	3	0.19894	0.34689	1.0	7170	1	-0.56153	0.10972	0.13444	0.975308	2933	1	-0.56153
NonTargetingControlGuideForHuman_0396	1	0.89027	0.89057	1.0	18912	0	1.1512	0.10973	0.10968	0.975308	2934	1	1.1512
ZNF462	3	0.9229	0.92292	1.0	19659	0	0.47847	0.10977	0.13448	0.975308	2935	1	0.47847
LCORL	3	0.72547	0.76258	1.0	15973	1	-0.60348	0.1099	0.1346	0.975308	2936	1	-0.60348
CSTB	3	0.19383	0.34149	1.0	7044	2	-1.8704	0.11012	0.13477	0.975308	2937	1	-1.8704
SQRDL	3	0.8922	0.8922	1.0	18958	0	-0.75715	0.11017	0.13481	0.975308	2938	1	-0.75715
ARHGAP26	3	0.89889	0.89898	1.0	19105	0	0.39006	0.11021	0.13484	0.975308	2939	1	0.39006
PDE4DIP	3	0.77209	0.79196	1.0	16663	1	0.0054059	0.11025	0.13488	0.975308	2940	1	0.0054059
OR51S1	3	0.68759	0.74101	1.0	15488	1	0.30749	0.11034	0.13494	0.975308	2941	1	0.30749
hsa-mir-936	4	0.38659	0.58637	1.0	11100	2	-1.4346	0.11037	0.16457	0.983657	2942	1	-1.4346
DYRK1B	3	0.065223	0.15209	0.977219	3261	2	-4.8348	0.11039	0.13499	0.975308	2943	1	-4.8348
EPS8	3	0.65055	0.72165	1.0	15026	1	0.085614	0.11043	0.13502	0.975308	2944	1	0.085614
GOLGA8B	3	0.24388	0.3943	1.0	8148	1	0.24054	0.11048	0.13505	0.975308	2945	1	0.24054
PHLPP2	3	0.84228	0.8447	1.0	17871	1	0.83186	0.11052	0.13509	0.975308	2946	1	0.83186
FAM46D	3	0.49084	0.64556	1.0	13259	2	-1.3307	0.11056	0.13513	0.975308	2947	1	-1.3307
MSN	3	0.14576	0.28966	1.0	5982	2	-3.5866	0.11061	0.13517	0.975308	2948	1	-3.5866
ERVV-2	3	0.7236	0.76146	1.0	15948	1	0.78076	0.11065	0.13521	0.975308	2949	1	0.78076
PRICKLE4	3	0.99189	0.99196	1.0	21276	0	0.58479	0.11074	0.13528	0.975308	2950	1	0.58479
PDXDC1	3	0.015257	0.03995	0.887029	954	2	-6.1197	0.11083	0.13535	0.975308	2951	1	-6.1197
SORCS3	3	0.475	0.62995	1.0	12940	2	-1.3852	0.11087	0.13538	0.975308	2952	1	-1.3852
NHSL1	3	0.30775	0.46103	1.0	9478	2	-2.259	0.11092	0.13541	0.975308	2953	1	-2.259
MAGED4B	2	0.94721	0.9472	1.0	20218	0	0.99989	0.11092	0.11682	0.975308	2954	1	0.99989
TXNDC5	3	0.97973	0.97979	1.0	20991	0	0.2754	0.11096	0.13545	0.975308	2955	1	0.2754
NT5C2	3	0.060487	0.14231	0.972216	3065	1	-0.15877	0.11105	0.13551	0.975308	2956	1	-0.15877
NonTargetingControlGuideForHuman_0941	1	0.88889	0.88924	1.0	18875	0	1.1245	0.11111	0.11104	0.975308	2957	1	1.1245
MAP3K3	3	0.93215	0.93217	1.0	19880	0	-0.04259	0.11114	0.13559	0.975308	2958	1	-0.04259
H1FX	3	0.60649	0.70031	1.0	14530	1	-1.0597	0.11118	0.13563	0.975308	2959	1	-1.0597
ADAMTS17	3	0.74152	0.77231	1.0	16204	1	-0.74003	0.11127	0.13571	0.975308	2960	1	-0.74003
NonTargetingControlGuideForHuman_0255	1	0.88868	0.88903	1.0	18873	0	1.128	0.11132	0.11126	0.975308	2961	1	1.128
UBR4	3	0.31884	0.47247	1.0	9715	2	-2.2045	0.11141	0.13581	0.975308	2962	1	-2.2045
hsa-mir-215	4	0.21649	0.40793	1.0	7533	2	-1.9215	0.11142	0.16534	0.983657	2963	1	-1.9215
hsa-mir-7978	1	0.88857	0.88891	1.0	18870	0	1.1107	0.11143	0.11139	0.975308	2964	1	1.1107
SLC16A5	3	0.57118	0.68432	1.0	14163	1	-0.53994	0.11145	0.13584	0.975308	2965	1	-0.53994
OR6Y1	3	0.99463	0.99469	1.0	21340	0	0.79123	0.11154	0.13592	0.975308	2966	1	0.79123
P4HTM	3	0.20861	0.35721	1.0	7375	2	-3.0197	0.11158	0.13596	0.975308	2967	1	-3.0197
EN1	3	0.069685	0.16122	0.980539	3432	2	-4.6583	0.11163	0.13599	0.975308	2968	1	-4.6583
NonTargetingControlGuideForHuman_0955	1	0.88834	0.88868	1.0	18869	0	1.1159	0.11166	0.11163	0.975308	2969	1	1.1159
NonTargetingControlGuideForHuman_0008	1	0.88833	0.88866	1.0	18868	0	1.1116	0.11167	0.11164	0.975308	2970	1	1.1116
TRIM59	3	0.33075	0.48471	1.0	9945	2	-1.6039	0.11171	0.13606	0.975308	2971	1	-1.6039
NonTargetingControlGuideForHuman_0201	1	0.88823	0.88858	1.0	18867	0	1.1228	0.11177	0.11173	0.975308	2972	1	1.1228
INPP5K	3	0.83237	0.83634	1.0	17677	1	-0.41038	0.1118	0.13614	0.975308	2973	1	-0.41038
MYRIP	3	0.23984	0.39005	1.0	8068	1	0.2081	0.11185	0.13617	0.975308	2974	1	0.2081
CYP39A1	3	0.19151	0.33909	1.0	6991	1	-0.37753	0.11189	0.13621	0.975308	2975	1	-0.37753
REG1A	3	0.85453	0.85552	1.0	18111	1	-0.88708	0.11194	0.13625	0.975308	2976	1	-0.88708
OR4C16	3	0.93438	0.93444	1.0	19937	0	-0.25541	0.11198	0.13628	0.975308	2977	1	-0.25541
PNMA5	3	0.30476	0.45788	1.0	9415	1	0.20842	0.11202	0.13632	0.975308	2978	1	0.20842
NT5E	3	0.38979	0.54472	1.0	11166	2	-1.8117	0.11207	0.13636	0.975308	2979	1	-1.8117
SCGB1D2	3	0.71264	0.75506	1.0	15818	1	-1.141	0.11211	0.1364	0.975308	2980	1	-1.141
NonTargetingControlGuideForHuman_0144	1	0.88787	0.88819	1.0	18859	0	1.1181	0.11213	0.1121	0.975308	2981	1	1.1181
ZNF41	3	0.87667	0.87671	1.0	18599	0	-0.012019	0.1122	0.13647	0.975308	2982	1	-0.012019
TMEM216	3	0.1825	0.32938	1.0	6794	2	-1.4075	0.11225	0.1365	0.975308	2983	1	-1.4075
C3orf52	3	0.65174	0.72224	1.0	15041	1	-0.32188	0.11229	0.13653	0.975308	2984	1	-0.32188
hsa-mir-328	4	0.52311	0.68652	1.0	13645	2	-1.0876	0.11241	0.16605	0.983657	2985	1	-1.0876
MND1	3	0.65888	0.72584	1.0	15129	1	-0.19138	0.11242	0.13665	0.975308	2986	1	-0.19138
SLC10A2	3	0.85837	0.85897	1.0	18203	1	0.43816	0.11247	0.13668	0.975308	2987	1	0.43816
IP6K2	3	0.89536	0.8954	1.0	19037	0	0.89086	0.11255	0.13675	0.975308	2988	1	0.89086
KIF26A	3	0.72618	0.763	1.0	15986	1	0.81691	0.11264	0.13683	0.975308	2989	1	0.81691
TMEM120B	3	0.82926	0.83377	1.0	17619	1	0.05565	0.11269	0.13687	0.975308	2990	1	0.05565
DCLK1	3	0.3841	0.53903	1.0	11046	2	-1.8363	0.11273	0.13691	0.975308	2991	1	-1.8363
ZNF713	3	0.38684	0.54179	1.0	11105	1	0.56767	0.11278	0.13694	0.975308	2992	1	0.56767
CCDC53	3	0.49388	0.64865	1.0	13325	1	-1.1391	0.11282	0.13697	0.975308	2993	1	-1.1391
HLA-DRB5	3	0.88599	0.88603	1.0	18819	0	-0.99021	0.11286	0.13701	0.975308	2994	1	-0.99021
EXT1	3	0.49388	0.64865	1.0	13326	1	0.34452	0.11291	0.13704	0.975308	2995	1	0.34452
C1orf198	3	0.60881	0.70136	1.0	14550	1	-1.1369	0.113	0.13711	0.975308	2996	1	-1.1369
TGFB2	3	0.09787	0.21678	0.999567	4519	2	-2.1548	0.11308	0.13718	0.975308	2997	1	-2.1548
BET1	3	0.00011962	0.00035761	0.404117	18	2	-6.9704	0.11313	0.13721	0.975308	2998	1	-6.9704
UBE2N	3	0.47029	0.62524	1.0	12842	1	0.34054	0.11326	0.13732	0.975308	2999	1	0.34054
OSM	3	0.16851	0.31426	1.0	6490	2	-3.3778	0.11331	0.13736	0.975308	3000	1	-3.3778
CCDC160	3	0.95631	0.95648	1.0	20453	0	0.079672	0.11335	0.13739	0.975308	3001	1	0.079672
METTL6	3	0.74519	0.7746	1.0	16259	1	-1.1299	0.11339	0.13743	0.975308	3002	1	-1.1299
EIF4EBP2	3	0.57324	0.68525	1.0	14184	1	-0.20195	0.11361	0.13761	0.975308	3003	1	-0.20195
hsa-mir-5193	4	0.92127	0.92248	1.0	19622	1	-0.39863	0.11363	0.16692	0.983657	3004	1	-0.39863
MEFV	3	0.14151	0.28508	1.0	5875	1	0.57938	0.11366	0.13766	0.975308	3005	1	0.57938
CAB39L	3	0.27837	0.43041	1.0	8874	2	-1.8531	0.1137	0.13768	0.975308	3006	1	-1.8531
FIZ1	3	0.88367	0.88373	1.0	18763	0	-0.30243	0.11379	0.13775	0.975308	3007	1	-0.30243
NonTargetingControlGuideForHuman_0240	1	0.88621	0.88655	1.0	18826	0	1.1156	0.11379	0.11376	0.975308	3008	1	1.1156
hsa-mir-6815	4	0.12734	0.27895	1.0	5562	3	-3.0795	0.11387	0.16707	0.983657	3009	1	-3.0795
SHCBP1L	3	0.75676	0.78193	1.0	16430	1	-0.39393	0.11388	0.13782	0.975308	3010	1	-0.39393
CRYGA	3	0.94725	0.94742	1.0	20220	0	0.20431	0.11392	0.13785	0.975308	3011	1	0.20431
NonTargetingControlGuideForHuman_0563	1	0.88603	0.88636	1.0	18821	0	1.0987	0.11397	0.11392	0.975308	3012	1	1.0987
VPS35	3	0.24389	0.39431	1.0	8152	2	-2.7078	0.1141	0.138	0.975308	3013	1	-2.7078
TWISTNB	3	0.27306	0.42483	1.0	8771	1	0.34776	0.11414	0.13803	0.975308	3014	1	0.34776
PLD2	3	0.80694	0.81638	1.0	17227	1	-0.15756	0.11419	0.13806	0.975308	3015	1	-0.15756
KLHL41	3	0.67609	0.73474	1.0	15341	1	-0.8716	0.11436	0.1382	0.975308	3016	1	-0.8716
NonTargetingControlGuideForHuman_0267	1	0.8855	0.88585	1.0	18806	0	1.1033	0.1145	0.11444	0.975308	3017	1	1.1033
EPC2	3	0.054392	0.12936	0.962615	2817	1	-0.19731	0.1145	0.13833	0.975308	3018	1	-0.19731
C7orf55	2	0.72802	0.72814	1.0	16016	1	0.12687	0.11456	0.12018	0.975308	3019	1	0.12687
RGS9BP	3	0.78667	0.80187	1.0	16900	1	0.26132	0.11459	0.1384	0.975308	3020	1	0.26132
SLC44A1	3	0.89345	0.89346	1.0	18983	0	-0.85966	0.11463	0.13843	0.975308	3021	1	-0.85966
hsa-mir-521-1	2	0.91709	0.91712	1.0	19526	0	0.8306	0.11465	0.12026	0.975308	3022	1	0.8306
BLM	3	0.98669	0.98682	1.0	21160	0	0.61309	0.11467	0.13846	0.975308	3023	1	0.61309
ESPN	3	0.24631	0.39686	1.0	8208	2	-2.6978	0.11481	0.13858	0.975308	3024	1	-2.6978
ALOX15B	3	0.94246	0.94256	1.0	20120	0	0.21977	0.11485	0.13861	0.975308	3025	1	0.21977
HTR2A	3	0.44981	0.60479	1.0	12438	1	-0.27699	0.11489	0.13864	0.975308	3026	1	-0.27699
KLF8	3	0.039844	0.097525	0.952808	2162	1	-0.66649	0.11494	0.13868	0.975308	3027	1	-0.66649
AVEN	3	0.56205	0.68031	1.0	14043	1	-0.078812	0.11498	0.13872	0.975308	3028	1	-0.078812
ALS2CR11	3	0.16249	0.30778	1.0	6359	1	-0.7765	0.11507	0.13878	0.975308	3029	1	-0.7765
UPK3BL	3	0.26178	0.41312	1.0	8516	2	-2.5783	0.11511	0.13882	0.975308	3030	1	-2.5783
TIPRL	3	0.30932	0.46268	1.0	9522	2	-2.2635	0.11516	0.13886	0.975308	3031	1	-2.2635
hsa-mir-31	4	0.0053228	0.018707	0.821873	392	3	-5.9678	0.11527	0.16802	0.983657	3032	1	-5.9678
TLL1	3	0.47369	0.62865	1.0	12914	1	-0.8955	0.11529	0.13896	0.975308	3033	1	-0.8955
NonTargetingControlGuideForHuman_0131	1	0.88469	0.885	1.0	18791	0	1.0904	0.11531	0.11525	0.975308	3034	1	1.0904
NPB	3	0.16894	0.31471	1.0	6496	2	-1.413	0.11538	0.13903	0.975308	3035	1	-1.413
ATP6V1H	3	0.17945	0.32607	1.0	6744	2	-1.9814	0.11542	0.13906	0.975308	3036	1	-1.9814
ASPSCR1	3	0.88988	0.88988	1.0	18902	0	-0.76008	0.11547	0.1391	0.975308	3037	1	-0.76008
hsa-mir-548g	2	0.69848	0.70064	1.0	15623	1	0.0039443	0.11549	0.12102	0.975308	3038	1	0.0039443
C16orf70	3	0.65322	0.72301	1.0	15063	1	-0.67942	0.11556	0.13918	0.975308	3039	1	-0.67942
DTYMK	3	0.11073	0.24097	1.0	4965	2	-4.115	0.11564	0.13925	0.975308	3040	1	-4.115
NonTargetingControlGuideForHuman_0592	1	0.88431	0.8846	1.0	18784	0	1.0897	0.11569	0.11564	0.975308	3041	1	1.0897
SS18	3	0.66021	0.72652	1.0	15144	1	0.49721	0.11573	0.13932	0.975308	3042	1	0.49721
NonTargetingControlGuideForHuman_0696	1	0.88423	0.88453	1.0	18779	0	1.0993	0.11577	0.11571	0.975308	3043	1	1.0993
SYNCRIP	3	0.17642	0.3228	1.0	6673	1	0.34835	0.11582	0.13939	0.975308	3044	1	0.34835
C6orf89	3	0.84723	0.849	1.0	17972	1	-0.94599	0.11586	0.13943	0.975308	3045	1	-0.94599
DUSP27	3	0.13373	0.27662	1.0	5694	1	-0.72351	0.11595	0.1395	0.975308	3046	1	-0.72351
hsa-mir-6821	3	0.027802	0.070086	0.932728	1587	2	-2.0328	0.116	0.13954	0.975308	3047	1	-2.0328
OR10H2	3	0.49688	0.65157	1.0	13390	1	-0.15408	0.11604	0.13957	0.975308	3048	1	-0.15408
SLC26A10	3	0.36714	0.52186	1.0	10682	1	-0.28747	0.11608	0.1396	0.975308	3049	1	-0.28747
OR8K5	3	0.22724	0.37675	1.0	7788	2	-2.778	0.11613	0.13964	0.975308	3050	1	-2.778
SPATA7	3	0.89471	0.89474	1.0	19015	0	-0.20725	0.11617	0.13967	0.975308	3051	1	-0.20725
BARX2	3	0.36507	0.51973	1.0	10639	1	-1.1394	0.11626	0.13974	0.975308	3052	1	-1.1394
NonTargetingControlGuideForHuman_0845	1	0.88373	0.88405	1.0	18764	0	1.0892	0.11627	0.11622	0.975308	3053	1	1.0892
TNPO3	3	0.00067185	0.0019384	0.562106	74	2	-7.0973	0.11639	0.13985	0.975308	3054	1	-7.0973
NonTargetingControlGuideForHuman_0581	1	0.88354	0.88385	1.0	18758	0	1.0669	0.11646	0.1164	0.975308	3055	1	1.0669
NDST3	3	0.90719	0.90718	1.0	19300	0	-0.047737	0.11648	0.13991	0.975308	3056	1	-0.047737
hsa-mir-6756	3	0.702	0.749	1.0	15663	1	-1.0758	0.11657	0.13999	0.975308	3057	1	-1.0758
USP51	3	0.33597	0.49008	1.0	10048	2	-2.1129	0.11661	0.14001	0.975308	3058	1	-2.1129
GUCY1A2	3	0.12607	0.26817	1.0	5537	1	0.16689	0.11666	0.14005	0.975308	3059	1	0.16689
VWDE	3	0.80427	0.8144	1.0	17186	1	-0.85171	0.1167	0.14009	0.975308	3060	1	-0.85171
DENR	3	0.028271	0.071167	0.932728	1608	2	-4.1812	0.11675	0.14012	0.975308	3061	1	-4.1812
NonTargetingControlGuideForHuman_0894	1	0.88321	0.88352	1.0	18751	0	1.0751	0.11679	0.11672	0.975308	3062	1	1.0751
NonTargetingControlGuideForHuman_0379	1	0.88319	0.88351	1.0	18750	0	1.0916	0.11681	0.11673	0.975308	3063	1	1.0916
TESC	3	0.90376	0.90374	1.0	19223	0	-0.72434	0.11683	0.14019	0.975308	3064	1	-0.72434
NonTargetingControlGuideForHuman_0488	1	0.88316	0.88347	1.0	18749	0	1.0799	0.11684	0.11676	0.975308	3065	1	1.0799
NonTargetingControlGuideForHuman_0202	1	0.88314	0.88346	1.0	18748	0	1.0779	0.11686	0.11678	0.975308	3066	1	1.0779
LCE2B	3	0.18273	0.32963	1.0	6816	2	-3.2103	0.11688	0.14023	0.975308	3067	1	-3.2103
TRIM42	3	0.65844	0.72561	1.0	15123	1	-1.2109	0.11692	0.14027	0.975308	3068	1	-1.2109
hsa-mir-658	4	0.31297	0.53356	1.0	9583	2	-1.5124	0.11695	0.1692	0.983657	3069	1	-1.5124
HIST2H2AC	3	0.15384	0.29835	1.0	6166	2	-3.548	0.11697	0.14031	0.975308	3070	1	-3.548
PYGL	3	0.5382	0.67027	1.0	13785	1	-0.53279	0.11701	0.14034	0.975308	3071	1	-0.53279
LCN1	3	0.85684	0.85755	1.0	18167	1	-0.92264	0.11714	0.14045	0.975308	3072	1	-0.92264
EGLN3	3	0.90526	0.90527	1.0	19259	0	-0.094793	0.11719	0.14048	0.975308	3073	1	-0.094793
DISC1	2	0.76102	0.76047	1.0	16488	0	0.20683	0.11726	0.12263	0.975308	3074	1	0.20683
NonTargetingControlGuideForHuman_0386	1	0.88268	0.883	1.0	18734	0	1.063	0.11732	0.11725	0.975308	3075	1	1.063
ADNP	3	0.25035	0.4011	1.0	8293	2	-2.6313	0.11741	0.14067	0.975308	3076	1	-2.6313
NSUN2	3	0.10431	0.22901	1.0	4746	2	-1.3405	0.11745	0.14072	0.975308	3077	1	-1.3405
TBC1D5	3	0.91629	0.91623	1.0	19507	0	-0.64542	0.11749	0.14076	0.975308	3078	1	-0.64542
DIO2	3	0.19586	0.34363	1.0	7103	1	-0.042546	0.11754	0.14078	0.975308	3079	1	-0.042546
NonTargetingControlGuideForHuman_0249	1	0.88228	0.88261	1.0	18726	0	1.047	0.11772	0.11765	0.975308	3080	1	1.047
PTCH2	3	0.10289	0.22629	1.0	4705	2	-2.8381	0.11776	0.14096	0.975308	3081	1	-2.8381
C1orf189	3	0.80577	0.8155	1.0	17205	1	-1.0463	0.1178	0.14099	0.975308	3082	1	-1.0463
FKBP15	3	0.44881	0.60381	1.0	12417	1	-0.25091	0.11785	0.14103	0.975308	3083	1	-0.25091
CHRNG	3	0.053355	0.12715	0.962615	2773	2	-1.665	0.11789	0.14106	0.975308	3084	1	-1.665
OR8G1	2	0.79729	0.79677	1.0	17081	0	0.33959	0.11792	0.12324	0.975308	3085	1	0.33959
POPDC2	3	0.97637	0.97645	1.0	20931	0	0.85751	0.11798	0.14113	0.975308	3086	1	0.85751
KRTAP4-3	3	0.35165	0.50608	1.0	10381	2	-2.0278	0.11802	0.14117	0.975308	3087	1	-2.0278
hsa-mir-1290	4	0.52803	0.69018	1.0	13697	2	-1.3361	0.11806	0.16997	0.983657	3088	1	-1.3361
NPAP1	3	0.31985	0.47349	1.0	9740	2	-2.208	0.11807	0.1412	0.975308	3089	1	-2.208
FAM153A	2	0.86555	0.86554	1.0	18342	0	0.59303	0.11816	0.12346	0.975308	3090	1	0.59303
CASZ1	3	0.96444	0.96452	1.0	20637	0	0.42283	0.1182	0.14131	0.975308	3091	1	0.42283
UBE2L6	3	0.32048	0.47414	1.0	9755	1	-1.022	0.11829	0.14139	0.975308	3092	1	-1.022
SULT6B1	3	0.96213	0.96223	1.0	20592	0	0.23781	0.11837	0.14146	0.975308	3093	1	0.23781
hsa-mir-642a	1	0.88157	0.88189	1.0	18710	0	1.0722	0.11843	0.11835	0.975308	3094	1	1.0722
LACTB	3	0.29094	0.44338	1.0	9115	1	0.4533	0.11846	0.14154	0.975308	3095	1	0.4533
CD300A	3	0.03686	0.090725	0.946574	2020	2	-2.7179	0.11851	0.14158	0.975308	3096	1	-2.7179
TNRC6B	3	0.73545	0.76854	1.0	16120	1	-0.69754	0.11855	0.14161	0.975308	3097	1	-0.69754
