id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CHAC1	3	0.34598	0.50028	1.0	10211	2	-1.0281	0.29955	0.30579	0.99505	6573	1	-1.0281
AP4S1	3	0.97585	0.97593	1.0	20869	0	0.18652	0.29963	0.30586	0.99505	6574	1	0.18652
MRPL16	3	0.35169	0.50614	1.0	10318	1	0.25858	0.29966	0.30589	0.99505	6575	1	0.25858
DYNC2LI1	3	0.44025	0.59537	1.0	12103	2	-0.78009	0.2997	0.30593	0.99505	6576	1	-0.78009
TMC4	3	0.73389	0.7676	1.0	16175	1	-0.39478	0.29974	0.30596	0.99505	6577	1	-0.39478
RSBN1L	3	0.54426	0.67279	1.0	13805	1	-0.37395	0.29981	0.30603	0.99505	6578	1	-0.37395
CACUL1	3	0.50436	0.65637	1.0	13422	1	0.56728	0.29989	0.3061	0.99505	6579	1	0.56728
CMYA5	3	0.37434	0.52918	1.0	10759	2	-0.94756	0.29993	0.30613	0.99505	6580	1	-0.94756
KIF3B	3	0.8766	0.87664	1.0	18627	0	0.4785	0.29997	0.30616	0.99505	6581	1	0.4785
GP9	3	0.19405	0.34173	1.0	7001	2	-0.87631	0.3	0.30619	0.99505	6582	1	-0.87631
SLC41A1	3	0.78115	0.79804	1.0	16855	1	-0.57067	0.30004	0.30622	0.99505	6583	1	-0.57067
KIAA0141	3	0.47966	0.63457	1.0	12948	2	-0.69081	0.3001	0.30628	0.99505	6584	1	-0.69081
NFIB	3	0.63741	0.71517	1.0	14903	1	-0.59108	0.3003	0.30646	0.99505	6585	1	-0.59108
GPN3	3	0.40972	0.56483	1.0	11472	2	-0.81606	0.30034	0.3065	0.99505	6586	1	-0.81606
DRD2	3	0.36002	0.51466	1.0	10468	2	-0.98916	0.30046	0.3066	0.99505	6587	1	-0.98916
ADIRF	3	0.96843	0.96848	1.0	20699	0	0.51883	0.30057	0.30671	0.99505	6588	1	0.51883
PDE6A	3	0.97915	0.97923	1.0	20951	0	0.15967	0.30061	0.30674	0.99505	6589	1	0.15967
DUSP11	3	0.9237	0.92367	1.0	19666	0	-0.20915	0.30068	0.30681	0.99505	6590	1	-0.20915
hsa-mir-4747	4	0.6202	0.76065	1.0	14688	2	-0.29015	0.30076	0.32672	0.99505	6591	1	-0.29015
EPAS1	3	0.82803	0.83275	1.0	17650	1	-0.59424	0.30083	0.30695	0.99505	6592	1	-0.59424
OMG	3	0.59222	0.69369	1.0	14339	1	0.43898	0.30087	0.30698	0.99505	6593	1	0.43898
PRKAG3	3	0.54834	0.67448	1.0	13846	1	-0.41824	0.30095	0.30705	0.99505	6594	1	-0.41824
SLC17A9	3	0.98498	0.98512	1.0	21099	0	0.55291	0.30102	0.30713	0.99505	6595	1	0.55291
hsa-mir-4451	4	0.44925	0.63199	1.0	12309	2	-0.46735	0.30106	0.32694	0.99505	6596	1	-0.46735
NR3C1	3	0.52181	0.66342	1.0	13578	1	-0.63679	0.30106	0.30716	0.99505	6597	1	-0.63679
SPIRE1	3	0.024533	0.06244	0.902103	1468	2	-1.2051	0.3011	0.30719	0.99505	6598	1	-1.2051
WDFY2	3	0.79242	0.80589	1.0	17046	1	-0.44622	0.30117	0.30726	0.99505	6599	1	-0.44622
RGS20	3	0.33178	0.48575	1.0	9933	2	-1.0691	0.30125	0.30733	0.99505	6600	1	-1.0691
SLC9A5	3	0.8365	0.83977	1.0	17805	1	-0.61067	0.3014	0.30746	0.99505	6601	1	-0.61067
NonTargetingControlGuideForHuman_0888	1	0.69859	0.69862	1.0	15703	0	0.06134	0.30141	0.30135	0.99505	6602	0	0.06134
ITGA8	3	0.12904	0.27139	1.0	5623	1	0.51161	0.30147	0.30752	0.99505	6603	1	0.51161
NonTargetingControlGuideForHuman_0082	1	0.69852	0.69855	1.0	15702	0	0.052789	0.30148	0.30142	0.99505	6604	0	0.052789
DNAJC28	3	0.39661	0.55164	1.0	11211	1	0.21126	0.30151	0.30756	0.99505	6605	1	0.21126
hsa-mir-6072	4	0.8628	0.88286	1.0	18322	1	-0.1238	0.30154	0.32731	0.99505	6606	1	-0.1238
KIAA1328	3	0.28824	0.44059	1.0	9027	1	0.45948	0.30155	0.30759	0.99505	6607	1	0.45948
ADAT1	3	0.32599	0.47985	1.0	9814	2	-1.083	0.30166	0.30769	0.99505	6608	1	-1.083
ZC3H6	3	0.95554	0.95573	1.0	20389	0	0.060925	0.3017	0.30773	0.99505	6609	1	0.060925
GRK5	3	0.88966	0.88965	1.0	18883	0	-0.46236	0.30174	0.30776	0.99505	6610	1	-0.46236
NonTargetingControlGuideForHuman_0253	1	0.69825	0.69826	1.0	15699	0	0.055011	0.30175	0.3017	0.99505	6611	0	0.055011
DESI2	3	0.23012	0.37973	1.0	7817	2	-1.3936	0.30177	0.30779	0.99505	6612	1	-1.3936
SETDB2	3	0.1246	0.26626	1.0	5519	1	0.47529	0.30181	0.30783	0.99505	6613	1	0.47529
FAF2	3	0.28278	0.43496	1.0	8912	2	-0.704	0.30189	0.3079	0.99505	6614	1	-0.704
OTOP1	3	0.052452	0.12519	0.958564	2767	1	0.081689	0.302	0.308	0.99505	6615	1	0.081689
MT1H	3	0.29064	0.44308	1.0	9077	2	-1.1867	0.30204	0.30804	0.99505	6616	1	-1.1867
CCP110	3	0.47082	0.62577	1.0	12753	1	0.23823	0.30211	0.3081	0.99505	6617	1	0.23823
MIA2	3	0.37332	0.52819	1.0	10736	2	-0.94625	0.30219	0.30818	0.99505	6618	1	-0.94625
RHOQ	3	0.44402	0.5991	1.0	12187	1	0.23216	0.30223	0.30821	0.99505	6619	1	0.23216
PPARGC1B	3	0.96757	0.96762	1.0	20684	0	0.2075	0.3023	0.30826	0.99505	6620	1	0.2075
ANGPTL5	3	0.56068	0.67973	1.0	13989	1	0.0065909	0.30234	0.3083	0.99505	6621	1	0.0065909
MRPL21	3	0.19042	0.33791	1.0	6931	2	-1.5352	0.30245	0.3084	0.99505	6622	1	-1.5352
ENOX2	3	0.35449	0.509	1.0	10376	2	-0.99606	0.30249	0.30843	0.99505	6623	1	-0.99606
RIOK3	3	0.90404	0.90401	1.0	19211	0	0.078404	0.30253	0.30846	0.99505	6624	1	0.078404
DMRTC2	3	0.56673	0.68237	1.0	14064	1	0.086972	0.30256	0.3085	0.99505	6625	1	0.086972
NonTargetingControlGuideForHuman_0911	1	0.69742	0.69745	1.0	15691	0	0.051404	0.30258	0.30253	0.99505	6626	0	0.051404
TPTE2	3	0.066507	0.15473	0.972853	3347	2	-0.96849	0.30264	0.30857	0.99505	6627	1	-0.96849
hsa-mir-3193	4	0.45538	0.63649	1.0	12444	2	-0.3089	0.30266	0.32816	0.99505	6628	1	-0.3089
ZFYVE1	3	0.65774	0.72527	1.0	15164	1	-0.19756	0.30272	0.30862	0.99505	6629	1	-0.19756
CPA2	3	0.89188	0.89187	1.0	18935	0	0.18805	0.30275	0.30866	0.99505	6630	1	0.18805
DCBLD1	3	0.49946	0.65411	1.0	13380	2	-0.64097	0.30283	0.30874	0.99505	6631	1	-0.64097
CFDP1	3	0.32189	0.4756	1.0	9719	1	0.2477	0.3029	0.30881	0.99505	6632	1	0.2477
OR10A2	3	0.28389	0.43611	1.0	8935	1	-0.40864	0.30294	0.30884	0.99505	6633	1	-0.40864
PTPRS	3	0.1644	0.30986	1.0	6375	2	-0.65666	0.30302	0.30891	0.99505	6634	1	-0.65666
CNDP2	3	0.87385	0.87395	1.0	18565	1	-0.38011	0.30305	0.30895	0.99505	6635	1	-0.38011
NonTargetingControlGuideForHuman_0874	1	0.69695	0.69697	1.0	15685	0	0.048848	0.30305	0.30299	0.99505	6636	0	0.048848
NAPEPLD	3	0.48401	0.63888	1.0	13048	2	-0.68028	0.30309	0.30898	0.99505	6637	1	-0.68028
NonTargetingControlGuideForHuman_0708	1	0.6969	0.69692	1.0	15684	0	0.050684	0.3031	0.30304	0.99505	6638	0	0.050684
CCDC134	3	0.92041	0.92042	1.0	19581	0	0.2964	0.30313	0.30902	0.99505	6639	1	0.2964
AMER3	3	0.1246	0.26626	1.0	5516	2	-1.0268	0.3032	0.30908	0.99505	6640	1	-1.0268
LIPT2	3	0.40213	0.55721	1.0	11323	2	-0.87482	0.30326	0.30914	0.99505	6641	1	-0.87482
SRRM2	3	0.76213	0.78539	1.0	16578	1	-0.58086	0.30332	0.30918	0.99505	6642	1	-0.58086
ERVMER34-1	3	0.96442	0.96451	1.0	20605	0	0.40335	0.30343	0.30928	0.99505	6643	1	0.40335
RGS4	3	0.95369	0.9539	1.0	20346	0	0.1303	0.30351	0.30935	0.99505	6644	1	0.1303
ANAPC7	3	0.51694	0.66144	1.0	13534	1	-0.26423	0.30351	0.30935	0.99505	6645	1	-0.26423
HLA-DQA1	3	0.16514	0.31066	1.0	6383	2	-1.3766	0.30358	0.30941	0.99505	6646	1	-1.3766
hsa-mir-7155	4	0.63195	0.76983	1.0	14843	2	-0.4624	0.30359	0.32887	0.99505	6647	1	-0.4624
TMEM107	3	0.96501	0.96508	1.0	20625	0	0.048303	0.30362	0.30944	0.99505	6648	1	0.048303
LIMS1	3	0.6505	0.72163	1.0	15073	1	-0.3135	0.30366	0.30947	0.99505	6649	1	-0.3135
PDCD6IP	3	0.025587	0.064939	0.91072	1512	2	-3.0756	0.30371	0.30952	0.99505	6650	1	-3.0756
NSUN3	3	0.31132	0.46471	1.0	9513	2	-1.1236	0.30377	0.30956	0.99505	6651	1	-1.1236
UNC13B	3	0.059227	0.1396	0.966893	3053	2	-2.4258	0.30388	0.30966	0.99505	6652	1	-2.4258
FGD6	3	0.66366	0.72828	1.0	15239	1	-0.16291	0.30394	0.30971	0.99505	6653	1	-0.16291
NonTargetingControlGuideForHuman_0180	1	0.696	0.69601	1.0	15674	0	0.044056	0.304	0.30394	0.99505	6654	0	0.044056
SVIL	3	0.2802	0.43232	1.0	8854	2	-0.90548	0.30411	0.30986	0.99505	6655	1	-0.90548
PAFAH1B1	2	0.68864	0.69181	1.0	15579	1	-0.11871	0.30413	0.30425	0.99505	6656	0	-0.11871
C5orf38	3	0.63925	0.71606	1.0	14923	1	-0.40583	0.30418	0.30992	0.99505	6657	1	-0.40583
OLA1	3	0.12916	0.27154	1.0	5626	2	-1.8478	0.30426	0.31	0.99505	6658	1	-1.8478
CREBRF	3	0.042912	0.10435	0.943839	2352	1	-0.5452	0.30433	0.31007	0.99505	6659	1	-0.5452
SLC2A6	3	0.65273	0.72275	1.0	15101	1	-0.43161	0.30444	0.31016	0.99505	6660	1	-0.43161
HIST2H2BF	3	0.42532	0.58046	1.0	11794	1	-0.29113	0.30452	0.31023	0.99505	6661	1	-0.29113
hsa-mir-8074	2	0.58906	0.609	1.0	14298	1	-0.27519	0.30453	0.30466	0.99505	6662	0	-0.27519
PLEKHG4B	3	0.52278	0.66381	1.0	13587	1	0.38822	0.30459	0.3103	0.99505	6663	1	0.38822
ZBTB10	3	0.47014	0.62509	1.0	12740	1	0.087816	0.30467	0.31038	0.99505	6664	1	0.087816
ECM2	3	0.20492	0.35335	1.0	7233	1	0.12094	0.30478	0.31048	0.99505	6665	1	0.12094
OR2J2	3	0.07972	0.1815	0.98191	3882	1	0.37229	0.30482	0.31051	0.99505	6666	1	0.37229
EPHA4	3	0.81525	0.82265	1.0	17425	1	-0.024364	0.30486	0.31055	0.99505	6667	1	-0.024364
ZBTB25	3	0.93373	0.93379	1.0	19904	0	0.23984	0.30493	0.31062	0.99505	6668	1	0.23984
TRPC3	3	0.86923	0.86936	1.0	18471	1	0.16126	0.30503	0.31072	0.99505	6669	1	0.16126
NonTargetingControlGuideForHuman_0227	1	0.69489	0.69491	1.0	15658	0	0.04299	0.30511	0.30509	0.99505	6670	0	0.04299
FAM76B	3	0.051575	0.1233	0.956941	2736	1	0.1138	0.30514	0.31082	0.99505	6671	1	0.1138
hsa-mir-3127	4	0.92453	0.92529	1.0	19689	1	0.02124	0.30514	0.33008	0.99505	6672	1	0.02124
NonTargetingControlGuideForHuman_0118	1	0.69479	0.69482	1.0	15654	0	0.041333	0.30521	0.30518	0.99505	6673	0	0.041333
hsa-mir-7974	4	0.97987	0.97989	1.0	20969	0	0.41769	0.30526	0.33017	0.99505	6674	1	0.41769
hsa-mir-100	4	0.036802	0.11047	0.950873	2065	2	-0.17529	0.30526	0.33017	0.99505	6675	1	-0.17529
CNBP	3	0.75244	0.77915	1.0	16442	1	0.4202	0.30527	0.31096	0.99505	6676	1	0.4202
ADAMTSL5	3	0.89494	0.89497	1.0	19006	0	-0.21906	0.30531	0.31099	0.99505	6677	1	-0.21906
NonTargetingControlGuideForHuman_0744	1	0.69459	0.69458	1.0	15650	0	0.042836	0.30541	0.30539	0.99505	6678	0	0.042836
COPS7A	3	0.79667	0.80891	1.0	17130	1	-0.30659	0.30542	0.31108	0.99505	6679	1	-0.30659
RBM44	3	0.23	0.37961	1.0	7812	2	-1.3717	0.30546	0.31111	0.99505	6680	1	-1.3717
MST4	3	0.74223	0.77274	1.0	16298	1	-0.62653	0.30557	0.31122	0.99505	6681	1	-0.62653
DGAT2	3	0.78468	0.80045	1.0	16917	1	0.32596	0.30565	0.31128	0.99505	6682	1	0.32596
hsa-mir-3975	4	0.54631	0.70401	1.0	13827	1	-0.36082	0.30568	0.33049	0.99505	6683	1	-0.36082
SOX12	3	0.44663	0.60165	1.0	12246	2	-0.76441	0.30576	0.31139	0.99505	6684	1	-0.76441
hsa-mir-3936	4	0.52865	0.69065	1.0	13639	1	-0.32835	0.30577	0.33057	0.99505	6685	1	-0.32835
CLCN7	3	0.1246	0.26626	1.0	5513	1	0.36351	0.3058	0.31142	0.99505	6686	1	0.36351
TMOD3	3	0.87985	0.87988	1.0	18692	0	-0.20463	0.30583	0.31146	0.99505	6687	1	-0.20463
LOC100289187	3	0.37113	0.52593	1.0	10688	2	-0.95158	0.30591	0.31152	0.99505	6688	1	-0.95158
C4BPA	3	0.9245	0.92449	1.0	19686	0	0.49637	0.30602	0.31163	0.99505	6689	1	0.49637
LOC100130539	3	0.68398	0.73901	1.0	15507	1	-0.55603	0.30606	0.31166	0.99505	6690	1	-0.55603
HAUS4	3	0.042135	0.10261	0.940056	2321	2	-2.7061	0.3061	0.31169	0.99505	6691	1	-2.7061
CPNE3	3	0.093693	0.20877	0.99069	4418	2	-2.0747	0.30613	0.31172	0.99505	6692	1	-2.0747
ST18	3	0.24522	0.39574	1.0	8136	1	-0.54301	0.30617	0.31176	0.99505	6693	1	-0.54301
ZNRF1	3	0.72292	0.76106	1.0	16012	1	0.22399	0.30621	0.31178	0.99505	6694	1	0.22399
LGR5	3	0.5985	0.69663	1.0	14428	1	0.085741	0.30625	0.31182	0.99505	6695	1	0.085741
SLC4A4	3	0.88917	0.88914	1.0	18878	0	0.60042	0.30628	0.31185	0.99505	6696	1	0.60042
SLC9A4	3	0.35873	0.51336	1.0	10442	1	-0.5204	0.30632	0.31189	0.99505	6697	1	-0.5204
POLR2J3	1	0.69364	0.69366	1.0	15639	0	0.038029	0.30636	0.30631	0.99505	6698	0	0.038029
hsa-mir-26b	4	0.22245	0.41613	1.0	7642	2	-0.87258	0.30636	0.331	0.99505	6699	1	-0.87258
PRSS57	3	0.42244	0.57766	1.0	11732	1	0.33683	0.3064	0.31197	0.99505	6700	1	0.33683
ABR	3	0.20315	0.35144	1.0	7194	2	-1.4956	0.30643	0.312	0.99505	6701	1	-1.4956
ZZZ3	3	0.00069362	0.0019928	0.586532	75	2	-1.003	0.30658	0.31214	0.99505	6702	1	-1.003
ADARB2	3	0.042912	0.10435	0.943839	2346	1	-0.12209	0.30662	0.31218	0.99505	6703	1	-0.12209
TMF1	3	0.78004	0.79729	1.0	16828	1	0.4446	0.30666	0.31221	0.99505	6704	1	0.4446
JUND	3	0.95057	0.95074	1.0	20279	0	0.41369	0.30673	0.31229	0.99505	6705	1	0.41369
GTF2B	3	0.48164	0.63653	1.0	13001	1	0.33084	0.30677	0.31232	0.99505	6706	1	0.33084
NonTargetingControlGuideForHuman_0906	1	0.69321	0.69322	1.0	15634	0	0.035867	0.30679	0.30676	0.99505	6707	0	0.035867
hsa-mir-493	4	0.4459	0.62946	1.0	12227	2	-0.41325	0.30684	0.33137	0.99505	6708	1	-0.41325
CBLC	3	0.58775	0.69168	1.0	14283	1	-0.017837	0.30685	0.31239	0.99505	6709	1	-0.017837
DEFB129	3	0.80633	0.81591	1.0	17274	1	-0.053881	0.30692	0.31246	0.99505	6710	1	-0.053881
RNF180	3	0.78813	0.80291	1.0	16973	1	0.50474	0.30696	0.3125	0.99505	6711	1	0.50474
FSTL3	3	0.32479	0.47861	1.0	9790	1	0.13687	0.307	0.31252	0.99505	6712	1	0.13687
SMIM20	3	0.2151	0.36407	1.0	7483	1	-0.58983	0.30707	0.31259	0.99505	6713	1	-0.58983
TMEM230	3	0.21589	0.36489	1.0	7498	2	-1.2375	0.30711	0.31262	0.99505	6714	1	-1.2375
TBC1D3F	2	0.42399	0.49091	1.0	11770	1	-0.54375	0.30723	0.30732	0.99505	6715	0	-0.54375
GATA5	3	0.21114	0.35987	1.0	7402	2	-1.4635	0.30726	0.31277	0.99505	6716	1	-1.4635
NLGN4X	3	0.050235	0.12038	0.956941	2665	2	-0.88414	0.3073	0.3128	0.99505	6717	1	-0.88414
THUMPD3	3	0.37461	0.52944	1.0	10764	2	-0.92644	0.30733	0.31284	0.99505	6718	1	-0.92644
hsa-mir-6792	4	0.75965	0.8373	1.0	16548	1	-0.27178	0.30737	0.33178	0.99505	6719	1	-0.27178
ZNF211	3	0.62857	0.71082	1.0	14804	1	0.42076	0.30745	0.31293	0.99505	6720	1	0.42076
UBE2R2	3	0.35945	0.51407	1.0	10454	2	-0.98999	0.30748	0.31297	0.99505	6721	1	-0.98999
NonTargetingControlGuideForHuman_0875	1	0.69251	0.69251	1.0	15626	0	0.032593	0.30749	0.30747	0.99505	6722	0	0.032593
NonTargetingControlGuideForHuman_0754	1	0.69242	0.69242	1.0	15624	0	0.033235	0.30758	0.30757	0.99505	6723	0	0.033235
NHSL1	3	0.19328	0.34092	1.0	6990	2	-0.75166	0.30765	0.31312	0.99505	6724	1	-0.75166
CDH13	3	0.79864	0.81032	1.0	17161	1	0.10803	0.30778	0.31324	0.99505	6725	1	0.10803
CYBB	3	0.78025	0.79742	1.0	16835	1	-0.58679	0.30782	0.31327	0.99505	6726	1	-0.58679
APOLD1	3	0.083841	0.18968	0.983362	4057	2	-2.1644	0.30786	0.31331	0.99505	6727	1	-2.1644
PPP1R15A	3	0.20777	0.35633	1.0	7311	2	-1.0257	0.30789	0.31333	0.99505	6728	1	-1.0257
SPTLC2	3	0.81439	0.82198	1.0	17407	1	-0.3063	0.30793	0.31336	0.99505	6729	1	-0.3063
hsa-mir-214	2	0.95792	0.95798	1.0	20448	0	0.52917	0.30799	0.30804	0.99505	6730	0	0.52917
CASP14	3	0.58219	0.68922	1.0	14221	1	0.37594	0.30804	0.31347	0.99505	6731	1	0.37594
ARHGEF4	3	0.86187	0.86222	1.0	18304	1	0.48458	0.30808	0.31351	0.99505	6732	1	0.48458
NonTargetingControlGuideForHuman_0800	1	0.69189	0.69188	1.0	15617	0	0.032077	0.30811	0.3081	0.99505	6733	0	0.032077
C1QTNF5	3	0.14937	0.29352	1.0	6036	1	0.21392	0.30812	0.31354	0.99505	6734	1	0.21392
PAQR8	3	0.46455	0.61952	1.0	12624	1	0.48775	0.30823	0.31364	0.99505	6735	1	0.48775
RTN4RL2	3	0.057382	0.13572	0.966338	2976	2	-2.4469	0.30827	0.31367	0.99505	6736	1	-2.4469
HCST	3	0.70439	0.75037	1.0	15780	1	-0.16145	0.30838	0.31378	0.99505	6737	1	-0.16145
ZFYVE27	3	0.134	0.27693	1.0	5707	2	-1.8046	0.30842	0.31381	0.99505	6738	1	-1.8046
KBTBD4	3	0.1894	0.33681	1.0	6908	2	-1.5486	0.30846	0.31385	0.99505	6739	1	-1.5486
C6orf226	3	0.85589	0.85672	1.0	18171	1	0.13543	0.30849	0.31389	0.99505	6740	1	0.13543
KSR2	3	0.11709	0.25268	1.0	5254	2	-1.1787	0.30853	0.31392	0.99505	6741	1	-1.1787
CRTC1	3	0.66283	0.72784	1.0	15232	1	-0.42769	0.30857	0.31396	0.99505	6742	1	-0.42769
FAM227A	2	0.21934	0.343	1.0	7568	1	-1.0845	0.30857	0.30863	0.99505	6743	0	-1.0845
AP1S1	3	0.49051	0.64522	1.0	13182	1	0.22589	0.30864	0.31403	0.99505	6744	1	0.22589
MALT1	3	0.23644	0.38648	1.0	7962	2	-1.3675	0.30868	0.31407	0.99505	6745	1	-1.3675
LOC100505841	3	0.842	0.84446	1.0	17921	1	-0.388	0.30872	0.3141	0.99505	6746	1	-0.388
PLCG2	3	0.25782	0.40899	1.0	8384	2	-0.6555	0.30879	0.31417	0.99505	6747	1	-0.6555
hsa-mir-9-2	4	0.23614	0.43465	1.0	7956	3	-0.80132	0.30883	0.33295	0.99505	6748	1	-0.80132
TMCC2	3	0.64371	0.71825	1.0	14989	1	0.60508	0.30887	0.31424	0.99505	6749	1	0.60508
NonTargetingControlGuideForHuman_0447	1	0.69112	0.69114	1.0	15609	0	0.028621	0.30888	0.30887	0.99505	6750	0	0.028621
GEMIN6	3	0.21671	0.36574	1.0	7511	2	-1.4294	0.3089	0.31427	0.99505	6751	1	-1.4294
hsa-mir-23a	4	0.16906	0.34083	1.0	6455	2	-1.1988	0.30892	0.33303	0.99505	6752	1	-1.1988
NonTargetingControlGuideForHuman_0535	1	0.69108	0.6911	1.0	15608	0	0.028455	0.30892	0.30892	0.99505	6753	0	0.028455
PROK2	3	0.41903	0.57419	1.0	11657	2	-0.83365	0.30898	0.31434	0.99505	6754	1	-0.83365
RIPK1	3	0.28324	0.43545	1.0	8921	1	-0.13984	0.30902	0.31437	0.99505	6755	1	-0.13984
DFFB	3	0.61341	0.70354	1.0	14599	1	0.20546	0.30905	0.31441	0.99505	6756	1	0.20546
SLC6A6	3	0.81689	0.82396	1.0	17455	1	-0.12855	0.30909	0.31444	0.99505	6757	1	-0.12855
hsa-mir-6789	3	0.98642	0.98656	1.0	21132	0	0.46645	0.30913	0.31447	0.99505	6758	1	0.46645
AES	3	0.27442	0.42626	1.0	8728	1	0.31233	0.3092	0.31453	0.99505	6759	1	0.31233
LAD1	3	0.0029875	0.0082859	0.686896	254	1	0.40142	0.30924	0.31456	0.99505	6760	1	0.40142
C5orf48	3	0.18099	0.32779	1.0	6715	1	-0.60205	0.30928	0.31459	0.99505	6761	1	-0.60205
CHSY3	3	0.95157	0.95175	1.0	20308	0	0.14082	0.30939	0.31469	0.99505	6762	1	0.14082
PCDHGC3	2	0.63258	0.64368	1.0	14851	1	-0.21373	0.30952	0.30958	0.99505	6763	0	-0.21373
MOK	3	0.7493	0.7772	1.0	16397	1	-0.55018	0.30954	0.31483	0.99505	6764	1	-0.55018
ANKRD44	3	0.92917	0.92922	1.0	19799	0	-0.037586	0.30958	0.31487	0.99505	6765	1	-0.037586
PTCHD4	3	0.14513	0.28898	1.0	5957	2	-1.7315	0.30962	0.3149	0.99505	6766	1	-1.7315
PSMA6	3	0.72692	0.76345	1.0	16079	1	-0.38703	0.30969	0.31496	0.99505	6767	1	-0.38703
MRVI1	3	0.32755	0.48145	1.0	9849	2	-0.81774	0.30973	0.31499	0.99505	6768	1	-0.81774
HTR1D	3	0.20136	0.34951	1.0	7154	1	-0.070169	0.30976	0.31503	0.99505	6769	1	-0.070169
NonTargetingControlGuideForHuman_0015	1	0.69022	0.69023	1.0	15600	0	0.024624	0.30978	0.30982	0.99505	6770	0	0.024624
TMEM87A	3	0.9154	0.91534	1.0	19474	0	0.10757	0.3098	0.31507	0.99505	6771	1	0.10757
ST20	3	0.079464	0.18097	0.98191	3872	2	-2.2201	0.30991	0.31517	0.99505	6772	1	-2.2201
SCUBE2	3	0.68102	0.73742	1.0	15462	1	0.60403	0.30999	0.31524	0.99505	6773	1	0.60403
hsa-mir-7157	4	0.64263	0.77812	1.0	14973	2	-0.63668	0.31003	0.33394	0.99505	6774	1	-0.63668
PFKP	3	0.85842	0.85902	1.0	18225	1	-0.22898	0.31006	0.3153	0.99505	6775	1	-0.22898
hsa-mir-489	4	0.28698	0.50117	1.0	9002	1	-0.21544	0.31008	0.33398	0.99505	6776	1	-0.21544
EPRS	3	0.19696	0.34478	1.0	7061	2	-1.5192	0.31012	0.31536	0.99505	6777	1	-1.5192
TCTE1	3	0.17709	0.32352	1.0	6640	2	-1.5956	0.31012	0.31536	0.99505	6778	1	-1.5956
LRRC15	3	0.74553	0.77482	1.0	16351	1	0.08362	0.31018	0.31541	0.99505	6779	1	0.08362
NonTargetingControlGuideForHuman_0090	1	0.68977	0.68979	1.0	15593	0	0.024502	0.31023	0.31029	0.99505	6780	0	0.024502
CXCL17	3	0.57671	0.68681	1.0	14169	1	-0.33285	0.31025	0.31549	0.99505	6781	1	-0.33285
PPBP	3	0.47586	0.63078	1.0	12870	1	-0.019572	0.31029	0.31552	0.99505	6782	1	-0.019572
AK9	3	0.96314	0.96323	1.0	20571	0	0.31071	0.31033	0.31555	0.99505	6783	1	0.31071
MSANTD2	3	0.9824	0.98251	1.0	21035	0	0.44881	0.31047	0.31568	0.99505	6784	1	0.44881
OR52N1	3	0.8504	0.85177	1.0	18072	1	0.095614	0.31051	0.31571	0.99505	6785	1	0.095614
AMELY	3	0.1246	0.26626	1.0	5520	1	0.42106	0.31062	0.31581	0.99505	6786	1	0.42106
DLGAP2	3	0.31145	0.46483	1.0	9516	2	-0.81063	0.31066	0.31584	0.99505	6787	1	-0.81063
hsa-mir-548i-4	3	0.76159	0.78505	1.0	16570	1	0.22221	0.31074	0.31592	0.99505	6788	1	0.22221
PTGDS	3	0.26152	0.41284	1.0	8456	2	-1.0772	0.31077	0.31595	0.99505	6789	1	-1.0772
C6orf163	3	0.10034	0.2215	0.997195	4654	2	-2.0307	0.31089	0.31605	0.99505	6790	1	-2.0307
L3MBTL3	3	0.94395	0.94407	1.0	20122	0	0.33851	0.31092	0.31608	0.99505	6791	1	0.33851
PABPC3	3	0.95495	0.95514	1.0	20378	0	0.49433	0.31103	0.31618	0.99505	6792	1	0.49433
KLK11	3	0.27926	0.43134	1.0	8832	1	0.30648	0.31107	0.31621	0.99505	6793	1	0.30648
TMOD4	3	0.13941	0.28279	1.0	5832	2	-1.7906	0.3112	0.31634	0.99505	6794	1	-1.7906
C20orf194	3	0.5769	0.68688	1.0	14172	1	-0.28295	0.31126	0.31639	0.99505	6795	1	-0.28295
DDX25	3	0.51887	0.66222	1.0	13548	1	-0.064584	0.3113	0.31642	0.99505	6796	1	-0.064584
NonTargetingControlGuideForHuman_0821	1	0.68867	0.68869	1.0	15580	0	0.019271	0.31133	0.3114	0.99505	6797	0	0.019271
4-Sep	3	0.76808	0.78927	1.0	16656	1	0.10567	0.31137	0.31648	0.99505	6798	1	0.10567
ZNF106	3	0.90053	0.90058	1.0	19133	0	0.4151	0.31145	0.31656	0.99505	6799	1	0.4151
DGCR6L	3	0.040898	0.099872	0.938443	2259	2	-2.8545	0.31148	0.31659	0.99505	6800	1	-2.8545
PANK4	3	0.77124	0.79141	1.0	16708	1	0.62549	0.31152	0.31662	0.99505	6801	1	0.62549
XDH	3	0.93711	0.93723	1.0	19979	0	0.37377	0.31159	0.31669	0.99505	6802	1	0.37377
UBR4	3	0.86152	0.86191	1.0	18295	1	0.39994	0.31178	0.31685	0.99505	6803	1	0.39994
ZNF837	3	0.63738	0.71515	1.0	14901	1	0.50451	0.31182	0.31688	0.99505	6804	1	0.50451
GSTA5	3	0.8683	0.86842	1.0	18446	1	-0.55368	0.31189	0.31695	0.99505	6805	1	-0.55368
