id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
DEFB107B	1	0.92218	0.92253	0.999934	19480	0	0.54947	0.077823	0.077872	0.899166	3299	1	0.54947
ELAC2	3	0.11262	0.19581	0.999934	3885	2	-0.3022	0.077859	0.15053	0.942372	3300	1	-0.3022
GPR88	3	0.51302	0.54409	0.999934	10979	1	0.26602	0.077885	0.15056	0.942372	3301	2	0.26602
GBF1	3	0.51196	0.54332	0.999934	10957	1	0.3737	0.077904	0.15059	0.942372	3302	2	0.3737
hsa-mir-655	4	0.76216	0.7652	0.999934	15772	1	0.098973	0.077942	0.17398	0.949596	3303	1	0.098973
KRT17	3	0.6343	0.63926	0.999934	13018	1	0.30773	0.07798	0.1507	0.942372	3304	2	0.30773
ZNF331	3	0.89087	0.89087	0.999934	18761	0	0.24735	0.077995	0.15072	0.942372	3305	2	0.24735
hsa-mir-4324	4	0.4034	0.54856	0.999934	9320	2	0.06465	0.078002	0.1741	0.949596	3306	2	0.06465
L2HGDH	3	0.10168	0.18104	0.999934	3622	1	0.26213	0.078115	0.15089	0.942372	3307	2	0.26213
DENND5A	3	0.44049	0.49481	0.999934	9848	1	0.36984	0.07813	0.15092	0.942372	3308	2	0.36984
ZNF526	3	0.95139	0.95156	0.999934	20198	0	0.33442	0.078183	0.15098	0.942372	3309	2	0.33442
TFAP2B	3	0.95338	0.95359	0.999934	20260	0	0.17689	0.078221	0.15104	0.942372	3310	2	0.17689
RNF112	3	0.8994	0.89948	0.999934	18961	0	0.2597	0.078265	0.15111	0.942372	3311	2	0.2597
MUC21	3	0.075504	0.14539	0.999934	2989	1	0.66677	0.078356	0.15123	0.942372	3312	2	0.66677
FAM221B	3	0.5017	0.53614	0.999934	10800	1	-0.050887	0.078402	0.15129	0.942372	3313	1	-0.050887
YME1L1	3	0.077262	0.14782	0.999934	3030	2	-0.42903	0.078447	0.15135	0.942372	3314	1	-0.42903
TMEM181	3	0.44904	0.50038	0.999934	9963	1	0.18794	0.078537	0.15146	0.942372	3315	1	0.18794
PMEPA1	3	0.33611	0.43061	0.999934	8437	1	0.29883	0.078564	0.1515	0.942372	3316	2	0.29883
GOLGA8B	3	0.94879	0.94893	0.999934	20126	0	0.70279	0.078577	0.15153	0.942372	3317	2	0.70279
HOXD10	3	0.64081	0.64497	0.999934	13140	1	0.24034	0.078591	0.15154	0.942372	3318	2	0.24034
ATXN3	3	0.77978	0.77964	0.999934	16185	0	0.2195	0.078673	0.15164	0.942372	3319	2	0.2195
NonTargetingControlGuideForHuman_0408	1	0.9213	0.92163	0.999934	19458	0	0.53557	0.078698	0.078738	0.899166	3320	1	0.53557
CNGA1	3	0.88049	0.8805	0.999934	18520	0	0.21011	0.078718	0.1517	0.942372	3321	2	0.21011
JRKL	3	0.91819	0.91817	0.999934	19387	0	0.38611	0.078727	0.15172	0.942372	3322	2	0.38611
TMPRSS11A	3	0.71673	0.71652	0.999934	14722	0	0.3623	0.078754	0.15176	0.942372	3323	2	0.3623
ARMCX6	3	0.82281	0.82267	0.999934	17126	0	-0.0013026	0.078763	0.15178	0.942372	3324	1	-0.0013026
GABARAPL2	3	0.75065	0.75057	0.999934	15499	0	0.11089	0.078854	0.1519	0.942372	3325	1	0.11089
hsa-mir-491	4	0.56762	0.63252	0.999934	11832	1	0.55429	0.078885	0.17579	0.950593	3326	3	0.55429
ZNF655	3	0.87295	0.87302	0.999934	18313	0	0.25273	0.078899	0.15196	0.942372	3327	2	0.25273
NEK5	3	0.34674	0.43683	0.999934	8577	1	0.28214	0.078918	0.15199	0.942372	3328	2	0.28214
hsa-mir-571	4	0.23316	0.3667	0.999934	6788	2	0.062488	0.078921	0.17586	0.950593	3329	2	0.062488
UFSP1	3	0.51213	0.54346	0.999934	10960	1	0.3489	0.078958	0.15204	0.942372	3330	2	0.3489
C10orf113	3	0.9305	0.93052	0.999934	19666	0	0.19741	0.078989	0.15208	0.942372	3331	1	0.19741
SUN2	3	0.075096	0.14481	0.999934	2979	1	0.24018	0.078999	0.15209	0.942372	3332	2	0.24018
FAM186B	3	0.13101	0.22039	0.999934	4323	1	-0.07448	0.07908	0.1522	0.942372	3333	1	-0.07448
TH	3	0.51541	0.54582	0.999934	11015	1	0.2833	0.079216	0.15239	0.942372	3334	2	0.2833
RNF10	3	0.8074	0.80715	0.999934	16783	0	0.22448	0.079231	0.15241	0.942372	3335	2	0.22448
TAS2R14	3	0.61332	0.6215	0.999934	12624	1	0.26409	0.079259	0.15245	0.942372	3336	2	0.26409
BROX	3	0.87892	0.87894	0.999934	18473	0	0.15521	0.079286	0.15249	0.942372	3337	2	0.15521
THOC3	3	0.36769	0.44935	0.999934	8829	1	0.60845	0.079306	0.15252	0.942372	3338	2	0.60845
PRR7	3	0.8408	0.84069	0.999934	17569	0	0.27562	0.079354	0.15259	0.942372	3339	2	0.27562
HMGN4	3	0.48703	0.52589	0.999934	10563	1	0.26581	0.079381	0.15263	0.942372	3340	2	0.26581
USP6	3	0.48206	0.52248	0.999934	10472	1	0.070145	0.079396	0.15264	0.942372	3341	1	0.070145
PSEN1	3	0.31005	0.41567	0.999934	8102	1	0.38546	0.079409	0.15266	0.942372	3342	2	0.38546
KRT28	3	0.95521	0.95538	0.999934	20298	0	0.33076	0.079436	0.15271	0.942372	3343	2	0.33076
TET1	3	0.54102	0.56458	0.999934	11411	1	0.039331	0.079441	0.15271	0.942372	3344	1	0.039331
NonTargetingControlGuideForHuman_0668	1	0.92054	0.92092	0.999934	19440	0	0.42397	0.079462	0.079524	0.899166	3345	1	0.42397
NonTargetingControlGuideForHuman_0584	1	0.92049	0.92088	0.999934	19438	0	0.56373	0.07951	0.079575	0.899166	3346	1	0.56373
NonTargetingControlGuideForHuman_0853	1	0.92047	0.92086	0.999934	19436	0	0.51016	0.079526	0.079591	0.899166	3347	1	0.51016
KCNA6	3	0.82382	0.82367	0.999934	17160	0	-0.031384	0.079532	0.15283	0.942372	3348	1	-0.031384
hsa-mir-514b	4	0.43819	0.56797	0.999934	9810	1	0.17943	0.079557	0.17708	0.951948	3349	3	0.17943
LAT	3	0.89433	0.89435	0.999934	18844	0	0.36029	0.079559	0.15287	0.942372	3350	2	0.36029
HSPB8	3	0.59812	0.60899	0.999934	12348	1	0.37982	0.0796	0.15293	0.942372	3351	2	0.37982
DRAM1	3	0.32434	0.42386	0.999934	8288	1	0.3461	0.079614	0.15296	0.942372	3352	2	0.3461
RPGRIP1L	3	0.92983	0.92987	0.999934	19651	0	0.20757	0.079622	0.15297	0.942372	3353	2	0.20757
MYH14	3	0.58023	0.59453	0.999934	12051	1	0.24669	0.079628	0.15298	0.942372	3354	2	0.24669
NLRP10	3	0.539	0.5631	0.999934	11376	1	0.38637	0.079737	0.15315	0.942372	3355	2	0.38637
hsa-mir-3672	1	0.9202	0.9206	0.999934	19431	0	0.57311	0.079797	0.079842	0.899166	3356	1	0.57311
hsa-mir-548ax	4	0.73007	0.73877	0.999934	15022	1	0.18464	0.079798	0.17751	0.952008	3357	2	0.18464
SAGE1	3	0.93045	0.93048	0.999934	19664	0	0.17631	0.079803	0.15322	0.942372	3358	2	0.17631
hsa-mir-6125	3	0.25471	0.38043	0.999934	7301	1	0.08817	0.079848	0.15329	0.942372	3359	1	0.08817
IMPG1	3	0.25729	0.38364	0.999934	7375	1	0.079451	0.079893	0.15335	0.942372	3360	1	0.079451
PBK	3	0.94234	0.94244	0.999934	19967	0	0.24194	0.079915	0.15338	0.942372	3361	2	0.24194
RPL36AL	3	0.11627	0.20068	0.999934	3961	1	-0.089159	0.079939	0.15341	0.942372	3362	1	-0.089159
ZNF24	3	0.93755	0.93764	0.999934	19835	0	0.52965	0.079942	0.15342	0.942372	3363	2	0.52965
PDPR	3	0.079504	0.15095	0.999934	3081	2	-0.34339	0.079984	0.15347	0.942372	3364	1	-0.34339
ZSCAN9	3	0.2551	0.38093	0.999934	7315	1	0.4178	0.079997	0.15349	0.942372	3365	2	0.4178
BAHCC1	3	0.95183	0.95201	0.999934	20209	0	0.29674	0.080038	0.15354	0.942372	3366	2	0.29674
VWA2	3	0.74543	0.74534	0.999934	15369	0	0.19731	0.080066	0.15358	0.942372	3367	2	0.19731
DMRT3	3	0.86693	0.86689	0.999934	18177	0	0.089643	0.080074	0.15358	0.942372	3368	1	0.089643
hsa-mir-124-3	3	0.28476	0.4014	0.999934	7761	1	0.26479	0.080107	0.15363	0.942372	3369	2	0.26479
NDUFV3	3	0.84989	0.8498	0.999934	17777	0	0.28587	0.080148	0.15368	0.942372	3370	2	0.28587
hsa-mir-758	4	0.33311	0.47334	0.999934	8398	1	0.17274	0.080155	0.17817	0.952318	3371	3	0.17274
DMRTA2	3	0.92874	0.9288	0.999934	19633	0	0.37444	0.080217	0.15378	0.942372	3372	2	0.37444
EMC9	3	0.44852	0.50005	0.999934	9951	1	0.27225	0.080244	0.15381	0.942372	3373	2	0.27225
FGF6	3	0.60585	0.61534	0.999934	12497	1	-0.050956	0.080255	0.15383	0.942372	3374	1	-0.050956
hsa-mir-3176	4	0.10162	0.21735	0.999934	3621	1	0.2467	0.080272	0.17838	0.952318	3375	3	0.2467
TSTD3	3	0.63207	0.63737	0.999934	12972	1	0.26248	0.080345	0.15395	0.942372	3376	2	0.26248
CPSF1	3	0.39087	0.46347	0.999934	9154	1	0.075364	0.08039	0.15401	0.942372	3377	1	0.075364
GNAS	3	0.6186	0.6259	0.999934	12723	1	-0.10185	0.080435	0.15406	0.942372	3378	1	-0.10185
ARR3	3	0.6158	0.62356	0.999934	12665	1	0.072327	0.080481	0.15412	0.942372	3379	1	0.072327
TOMM40L	3	0.41675	0.47967	0.999934	9518	1	0.39801	0.080505	0.15416	0.942372	3380	2	0.39801
TRAF5	3	0.82189	0.8217	0.999934	17109	0	-0.017845	0.080526	0.15419	0.942372	3381	1	-0.017845
HTR2B	3	0.31792	0.42019	0.999934	8213	1	-0.071549	0.080571	0.15425	0.942372	3382	1	-0.071549
ZNF704	3	0.95417	0.95438	0.999934	20276	0	0.27984	0.080588	0.15427	0.942372	3383	2	0.27984
LY6K	3	0.71069	0.7105	0.999934	14599	0	0.22395	0.080601	0.15429	0.942372	3384	2	0.22395
TRIM9	3	0.87964	0.87968	0.999934	18495	0	0.084809	0.080616	0.15431	0.942372	3385	1	0.084809
KRTAP22-1	3	0.79789	0.79767	0.999934	16572	0	0.32179	0.080629	0.15433	0.942372	3386	2	0.32179
MYL7	3	0.84002	0.83991	0.999934	17548	0	0.22152	0.080643	0.15435	0.942372	3387	2	0.22152
LIG1	3	0.7212	0.72097	0.999934	14826	0	0.053637	0.080661	0.15438	0.942372	3388	1	0.053637
SULT1A2	3	0.60359	0.61348	0.999934	12451	1	0.16814	0.080698	0.15443	0.942372	3389	2	0.16814
NIPSNAP3A	3	0.95248	0.95267	0.999934	20229	0	0.11803	0.080706	0.15444	0.942372	3390	2	0.11803
DIRAS1	3	0.94664	0.94677	0.999934	20079	0	0.1275	0.080752	0.1545	0.942372	3391	2	0.1275
hsa-mir-5704	4	0.33905	0.47982	0.999934	8478	1	0.16906	0.080777	0.17934	0.952318	3392	2	0.16906
FARP1	3	0.14011	0.23254	0.999934	4540	1	0.061079	0.080797	0.15457	0.942372	3393	1	0.061079
NF1	3	0.93018	0.9302	0.999934	19662	0	0.1682	0.080842	0.15464	0.942372	3394	2	0.1682
LRRN1	3	0.93219	0.9322	0.999934	19705	0	0.2959	0.080887	0.15469	0.942372	3395	2	0.2959
TERF2IP	3	0.88298	0.88303	0.999934	18576	0	0.22763	0.080918	0.15473	0.942372	3396	2	0.22763
CEP19	3	0.19094	0.29931	0.999934	5748	1	0.31921	0.081	0.15483	0.942372	3397	2	0.31921
ZNF804A	3	0.21695	0.33255	0.999934	6399	1	0.10931	0.081022	0.15487	0.942372	3398	1	0.10931
MYB	3	0.13769	0.22929	0.999934	4486	1	0.43233	0.081056	0.15492	0.942372	3399	2	0.43233
CXCL10	3	0.94985	0.94998	0.999934	20151	0	0.36892	0.081069	0.15494	0.942372	3400	2	0.36892
KRCC1	3	0.51036	0.54215	0.999934	10926	1	0.2941	0.081111	0.155	0.942372	3401	2	0.2941
RPP40	3	0.023528	0.060042	0.845476	1490	2	-0.37901	0.081113	0.155	0.942372	3402	1	-0.37901
hsa-mir-6867	4	0.9397	0.93965	0.999934	19889	0	0.30238	0.081144	0.18006	0.952448	3403	3	0.30238
LCE2A	3	0.73465	0.73446	0.999934	15121	0	0.40715	0.081158	0.15506	0.942372	3404	2	0.40715
hsa-mir-4485	4	0.016118	0.049505	0.788415	1173	3	-0.40403	0.081174	0.18013	0.952448	3405	1	-0.40403
NonTargetingControlGuideForHuman_0037	1	0.91882	0.91925	0.999934	19402	0	0.36621	0.081182	0.081203	0.899926	3406	1	0.36621
FBXL22	3	0.83783	0.83771	0.999934	17488	0	0.34262	0.081203	0.15512	0.942372	3407	2	0.34262
MAPK11	3	0.70656	0.70636	0.999934	14516	0	0.17626	0.081248	0.15519	0.942372	3408	2	0.17626
DBR1	3	0.0075233	0.020418	0.567941	776	2	-0.47966	0.081338	0.15534	0.942372	3409	1	-0.47966
SLC2A1	3	0.48292	0.52307	0.999934	10490	1	0.15785	0.081383	0.15539	0.942372	3410	2	0.15785
ULK4	3	0.73138	0.73126	0.999934	15054	0	0.19349	0.081387	0.15539	0.942372	3411	2	0.19349
PKD1L1	3	0.74968	0.74964	0.999934	15473	0	0.21565	0.081442	0.15547	0.942372	3412	2	0.21565
HMGN3	3	0.73483	0.73464	0.999934	15126	0	-0.076071	0.081474	0.15551	0.942372	3413	1	-0.076071
DEGS1	3	0.62591	0.6321	0.999934	12857	1	0.24256	0.081497	0.15554	0.942372	3414	2	0.24256
SPATA13	3	0.12604	0.2138	0.999934	4194	1	0.01363	0.081519	0.15557	0.942372	3415	1	0.01363
TSSK2	3	0.61297	0.62118	0.999934	12617	1	0.20296	0.081564	0.15563	0.942372	3416	2	0.20296
CETP	3	0.79844	0.79823	0.999934	16578	0	0.2192	0.081649	0.15575	0.942372	3417	2	0.2192
GSTZ1	3	0.68361	0.6838	0.999934	14021	1	-0.0082782	0.081654	0.15575	0.942372	3418	1	-0.0082782
MDM1	3	0.075867	0.1459	0.999934	2999	1	0.020221	0.081699	0.15582	0.942372	3419	1	0.020221
GSR	3	0.85366	0.85361	0.999934	17865	0	0.37343	0.081718	0.15584	0.942372	3420	2	0.37343
NDFIP1	3	0.81239	0.81212	0.999934	16902	0	0.22891	0.08179	0.15593	0.942372	3421	2	0.22891
CMTM6	3	0.83969	0.83958	0.999934	17540	0	0.28432	0.081815	0.15597	0.942372	3422	2	0.28432
hsa-mir-521-2	3	0.15211	0.24826	0.999934	4825	2	-0.19518	0.081835	0.15599	0.942372	3423	1	-0.19518
ELOVL2	3	0.92676	0.92677	0.999934	19586	0	0.20342	0.081871	0.15605	0.942372	3424	2	0.20342
SLC14A1	3	0.89357	0.89358	0.999934	18826	0	0.30645	0.081912	0.1561	0.942372	3425	2	0.30645
CHRNB2	3	0.44595	0.49832	0.999934	9914	1	0.060249	0.08197	0.15618	0.942372	3426	1	0.060249
PACSIN2	3	0.54572	0.56806	0.999934	11476	1	0.4408	0.082015	0.15624	0.942372	3427	2	0.4408
LRRC72	3	0.65868	0.66067	0.999934	13490	1	0.24558	0.082051	0.1563	0.942372	3428	2	0.24558
CDC42BPA	3	0.41964	0.48153	0.999934	9556	1	-0.086359	0.082105	0.15638	0.942372	3429	1	-0.086359
TRIM47	3	0.31455	0.41828	0.999934	8163	1	0.20771	0.082106	0.15638	0.942372	3430	2	0.20771
ACTA1	3	0.36296	0.44647	0.999934	8776	1	0.012588	0.082151	0.15643	0.942372	3431	1	0.012588
GLDC	3	0.68681	0.68692	0.999934	14091	1	0.23639	0.082175	0.15646	0.942372	3432	2	0.23639
FKBP5	3	0.58466	0.59806	0.999934	12133	1	0.10138	0.082196	0.15649	0.942372	3433	1	0.10138
CACNA1D	3	0.48048	0.52139	0.999934	10446	1	0.28727	0.082272	0.15659	0.942372	3434	2	0.28727
RPL37A	3	0.0047046	0.012989	0.456977	615	2	-0.87698	0.082286	0.15661	0.942372	3435	1	-0.87698
C4orf51	3	0.71288	0.71266	0.999934	14639	0	0.37685	0.082286	0.15661	0.942372	3436	2	0.37685
FAM9B	3	0.80144	0.8012	0.999934	16649	0	0.3215	0.0823	0.15663	0.942372	3437	2	0.3215
ADAM9	3	0.42428	0.48444	0.999934	9617	1	0.12286	0.082331	0.15667	0.942372	3438	1	0.12286
RNF182	3	0.80178	0.80153	0.999934	16657	0	0.13122	0.082376	0.15673	0.942372	3439	2	0.13122
CERK	3	0.78531	0.7851	0.999934	16298	0	0.28922	0.082425	0.1568	0.942372	3440	2	0.28922
NLRP8	3	0.69774	0.69755	0.999934	14328	1	0.61123	0.082439	0.15681	0.942372	3441	2	0.61123
FSTL3	3	0.19904	0.30965	0.999934	5955	1	0.21679	0.082511	0.15692	0.942372	3442	2	0.21679
hsa-mir-4713	4	0.92074	0.92073	0.999934	19443	0	0.29204	0.082538	0.18267	0.95246	3443	2	0.29204
GNA13	3	0.64568	0.64922	0.999934	13230	1	0.32384	0.08255	0.15696	0.942372	3444	2	0.32384
PHKA2	3	0.81243	0.81216	0.999934	16904	0	0.34012	0.082578	0.157	0.942372	3445	2	0.34012
CCL1	3	0.81267	0.8124	0.999934	16908	0	0.2805	0.082592	0.15702	0.942372	3446	2	0.2805
CWH43	3	0.23422	0.35447	0.999934	6815	1	-0.094961	0.082692	0.15715	0.9427	3447	1	-0.094961
FOXI3	3	0.79032	0.79015	0.999934	16418	0	0.49855	0.082703	0.15716	0.9427	3448	2	0.49855
PDE6A	3	0.82792	0.82768	0.999934	17245	0	0.21408	0.0828	0.15731	0.942977	3449	2	0.21408
FGFBP2	3	0.64619	0.64965	0.999934	13244	1	-0.022153	0.082827	0.15734	0.942977	3450	1	-0.022153
ERVFRD-1	3	0.59968	0.61026	0.999934	12376	1	0.38763	0.082828	0.15734	0.942977	3451	2	0.38763
hsa-mir-4641	4	0.97867	0.97875	0.999934	20887	0	0.37673	0.082856	0.18327	0.95246	3452	3	0.37673
NAALAD2	3	0.90344	0.90343	0.999934	19039	0	0.082665	0.082917	0.15746	0.943285	3453	1	0.082665
PRR25	3	0.44611	0.49843	0.999934	9916	1	-0.30758	0.082962	0.15753	0.943323	3454	1	-0.30758
FBXO10	3	0.37979	0.45673	0.999934	8996	1	0.26415	0.083051	0.15765	0.943507	3455	2	0.26415
NT5C1A	3	0.090106	0.16531	0.999934	3322	2	-0.32994	0.083052	0.15765	0.943507	3456	1	-0.32994
CORIN	3	0.084996	0.15845	0.999934	3217	2	-0.23367	0.083097	0.15771	0.943638	3457	1	-0.23367
NonTargetingControlGuideForHuman_0229	1	0.91688	0.91728	0.999934	19358	0	0.40825	0.083124	0.083105	0.899926	3458	1	0.40825
FAM153A	2	0.91686	0.91692	0.999934	19357	0	0.30128	0.083141	0.14328	0.941016	3459	2	0.30128
LGR6	3	0.93603	0.9361	0.999934	19799	0	0.16317	0.083188	0.15783	0.944054	3460	2	0.16317
KIRREL	3	0.88257	0.88262	0.999934	18564	0	0.031841	0.083233	0.15788	0.94407	3461	1	0.031841
hsa-mir-200c	4	0.86749	0.86736	0.999934	18191	0	0.20642	0.083265	0.18403	0.95246	3462	3	0.20642
ZNF177	2	0.86826	0.8683	0.999934	18209	0	0.29908	0.08328	0.14348	0.941016	3463	1	0.29908
TAS2R1	3	0.50729	0.54001	0.999934	10884	1	0.27089	0.083287	0.15796	0.94407	3464	2	0.27089
OR10G9	3	0.61218	0.6205	0.999934	12605	1	0.18157	0.083323	0.15801	0.944086	3465	2	0.18157
RASGRF1	3	0.86769	0.86768	0.999934	18195	0	0.020441	0.083458	0.15819	0.944789	3466	1	0.020441
hsa-mir-378c	4	0.383	0.52669	0.999934	9044	1	0.3351	0.083528	0.18454	0.95246	3467	3	0.3351
MINPP1	3	0.7264	0.72625	0.999934	14948	0	0.14245	0.083548	0.1583	0.944789	3468	2	0.14245
ZNF559-ZNF177	2	0.91638	0.91644	0.999934	19348	0	0.25473	0.083619	0.14401	0.941016	3469	2	0.25473
DNHD1	3	0.13218	0.22198	0.999934	4354	2	-0.23286	0.083638	0.15842	0.944789	3470	1	-0.23286
NonTargetingControlGuideForHuman_0177	1	0.91635	0.91674	0.999934	19347	0	0.51765	0.083649	0.083613	0.899926	3471	1	0.51765
GPR50	3	0.93761	0.93771	0.999934	19838	0	0.19893	0.083683	0.15849	0.944789	3472	2	0.19893
GPC3	3	0.94649	0.94664	0.999934	20076	0	0.21169	0.08372	0.15853	0.944789	3473	2	0.21169
SPAST	3	0.61119	0.61968	0.999934	12589	1	-0.049951	0.083728	0.15855	0.944789	3474	1	-0.049951
hsa-mir-16-1	4	0.96416	0.96413	0.999934	20535	0	0.126	0.083741	0.18492	0.95246	3475	2	0.126
LINGO2	3	0.2514	0.37618	0.999934	7220	1	0.20734	0.083762	0.15859	0.944789	3476	2	0.20734
TOR2A	3	0.78114	0.78098	0.999934	16208	0	-0.029396	0.083773	0.15861	0.944789	3477	1	-0.029396
C2orf16	3	0.87981	0.87984	0.999934	18498	0	0.10842	0.083818	0.15867	0.944789	3478	1	0.10842
NAT1	3	0.58638	0.59944	0.999934	12165	1	0.096712	0.083863	0.15875	0.944789	3479	1	0.096712
WDR86	3	0.67411	0.67471	0.999934	13810	1	-0.12924	0.083954	0.15886	0.944789	3480	1	-0.12924
ACAD9	3	0.64826	0.65149	0.999934	13289	1	0.20407	0.083972	0.15888	0.944789	3481	2	0.20407
hsa-mir-610	4	0.976	0.9761	0.999934	20819	0	0.27477	0.083973	0.18536	0.95246	3482	3	0.27477
HELQ	3	0.10563	0.18636	0.999934	3722	1	0.3534	0.083986	0.1589	0.944789	3483	2	0.3534
PPP1R14C	3	0.17617	0.27996	0.999934	5420	2	-0.26364	0.084044	0.15897	0.944789	3484	1	-0.26364
NonTargetingControlGuideForHuman_0148	1	0.91595	0.91634	0.999934	19337	0	0.31862	0.084047	0.08401	0.899926	3485	1	0.31862
FAM172A	3	0.77359	0.77351	0.999934	16046	0	0.29104	0.084126	0.15908	0.944789	3486	2	0.29104
C9orf169	3	0.17007	0.27199	0.999934	5272	1	-0.018564	0.084134	0.15909	0.944789	3487	1	-0.018564
TICAM2	1	0.91586	0.91624	0.999934	19334	0	0.777	0.084143	0.084109	0.899926	3488	1	0.777
SPRY2	3	0.93982	0.93991	0.999934	19893	0	0.27201	0.084168	0.15913	0.944789	3489	2	0.27201
COPS8	3	0.0039762	0.010987	0.422841	559	2	-1.3118	0.084179	0.15915	0.944789	3490	1	-1.3118
ZNF81	3	0.85297	0.8529	0.999934	17842	0	0.33932	0.084196	0.15917	0.944789	3491	2	0.33932
OR51B6	3	0.85742	0.8573	0.999934	17954	0	0.23262	0.084224	0.15921	0.944789	3492	2	0.23262
EZH2	3	0.26475	0.39047	0.999934	7520	1	0.042209	0.084269	0.15928	0.944789	3493	1	0.042209
DBC1	2	0.91566	0.91568	0.999934	19325	0	0.41983	0.084339	0.14515	0.941016	3494	2	0.41983
TRIM13	3	0.91863	0.91861	0.999934	19397	0	0.28435	0.084392	0.15944	0.944789	3495	2	0.28435
GJA10	3	0.95846	0.95859	0.999934	20389	0	0.29288	0.084504	0.15957	0.944789	3496	2	0.29288
hsa-mir-639	4	0.87438	0.87431	0.999934	18350	0	0.22769	0.084517	0.18636	0.95246	3497	3	0.22769
ADCYAP1	3	0.50485	0.53831	0.999934	10847	1	0.37897	0.084546	0.15962	0.944789	3498	2	0.37897
GPR108	3	0.8889	0.88891	0.999934	18712	0	0.31779	0.084574	0.15965	0.944789	3499	2	0.31779
ALDH8A1	3	0.37159	0.45172	0.999934	8889	1	0.2202	0.084588	0.15967	0.944789	3500	2	0.2202
PGBD2	3	0.50218	0.53646	0.999934	10807	1	0.32046	0.084602	0.15969	0.944789	3501	2	0.32046
ADCY5	3	0.22624	0.34434	0.999934	6621	1	-0.042643	0.084629	0.15972	0.944789	3502	1	-0.042643
CRYGB	3	0.43178	0.48922	0.999934	9716	1	0.23313	0.084644	0.15974	0.944789	3503	2	0.23313
hsa-mir-26a-1	4	0.91684	0.9168	0.999934	19356	0	0.24423	0.08465	0.18661	0.95246	3504	3	0.24423
hsa-mir-6754	4	0.33957	0.48035	0.999934	8484	2	0.16915	0.084726	0.18675	0.95246	3505	2	0.16915
SIN3A	3	0.067869	0.1349	0.999934	2788	1	0.27461	0.084743	0.15988	0.945303	3506	2	0.27461
DNAJA2	3	0.94938	0.94953	0.999934	20141	0	0.15779	0.084809	0.15997	0.94558	3507	1	0.15779
SLC22A10	3	0.79898	0.79877	0.999934	16592	0	0.44424	0.084855	0.16004	0.945682	3508	2	0.44424
NonTargetingControlGuideForHuman_0626	1	0.91511	0.9155	0.999934	19312	0	0.29076	0.084891	0.084852	0.901593	3509	1	0.29076
KRTAP23-1	3	0.73628	0.73614	0.999934	15170	0	0.38326	0.084939	0.16015	0.945832	3510	2	0.38326
MTMR7	3	0.30728	0.41408	0.999934	8058	1	0.05552	0.085034	0.16029	0.945849	3511	1	0.05552
hsa-mir-6858	4	0.26871	0.40462	0.999934	7567	2	0.28599	0.085046	0.18734	0.952872	3512	2	0.28599
PRMT2	3	0.8143	0.81401	0.999934	16937	0	0.21236	0.085052	0.1603	0.945849	3513	2	0.21236
STOML1	3	0.585	0.59833	0.999934	12140	1	0.087258	0.085079	0.16034	0.945849	3514	1	0.087258
MAGEB3	3	0.66026	0.66208	0.999934	13529	1	0.42415	0.085108	0.16039	0.945849	3515	2	0.42415
DNAJA4	3	0.61022	0.61889	0.999934	12577	1	0.34289	0.085136	0.16042	0.945849	3516	2	0.34289
KIAA0196	3	0.71693	0.71671	0.999934	14725	0	0.25455	0.08515	0.16044	0.945849	3517	2	0.25455
KRTAP19-7	3	0.10329	0.18318	0.999934	3672	2	-0.87911	0.085169	0.16046	0.945849	3518	1	-0.87911
hsa-mir-4436a	4	0.57708	0.63779	0.999934	11996	1	0.13986	0.085235	0.18769	0.953318	3519	2	0.13986
CPPED1	3	0.45301	0.50294	0.999934	10027	1	0.015016	0.085259	0.16057	0.945961	3520	1	0.015016
DIS3L	3	0.073281	0.14233	0.999934	2935	1	-0.0095664	0.085304	0.16064	0.945961	3521	1	-0.0095664
TROAP	3	0.14369	0.23724	0.999934	4622	1	0.34031	0.085319	0.16066	0.945961	3522	2	0.34031
IL10RB	3	0.10882	0.19064	0.999934	3796	2	-0.095733	0.085349	0.1607	0.945961	3523	1	-0.095733
hsa-mir-1208	4	0.95081	0.95066	0.999934	20180	0	0.23042	0.085415	0.18802	0.953542	3524	3	0.23042
OR4Q3	3	0.64916	0.6523	0.999934	13308	1	0.43688	0.08546	0.16084	0.946357	3525	2	0.43688
TBC1D24	3	0.73703	0.7369	0.999934	15187	0	0.21642	0.085474	0.16086	0.946357	3526	2	0.21642
GIPC2	3	0.95307	0.95327	0.999934	20248	0	0.5749	0.085517	0.16091	0.946412	3527	2	0.5749
PRH1	3	0.90857	0.90854	0.999934	19163	0	0.29967	0.085643	0.16109	0.946644	3528	2	0.29967
ZBED2	3	0.89542	0.89546	0.999934	18872	0	0.30996	0.085658	0.16112	0.946644	3529	2	0.30996
PRG2	3	0.89866	0.89874	0.999934	18944	0	0.51042	0.085664	0.16112	0.946644	3530	2	0.51042
NonTargetingControlGuideForHuman_0017	1	0.9142	0.91459	0.999934	19289	0	0.4158	0.085798	0.08576	0.901593	3531	1	0.4158
hsa-mir-6875	4	0.64523	0.67887	0.999934	13222	1	-0.057585	0.085826	0.18878	0.953879	3532	2	-0.057585
