id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
BRD1	3	0.45189	0.60687	0.999825	12735	1	-0.38248	0.19214	0.19223	0.983414	4196	1	-0.38248
SLC37A3	3	0.83067	0.83497	0.999825	17797	1	0.16954	0.19218	0.19227	0.983414	4197	1	0.16954
STPG2	3	0.47482	0.62976	0.999825	13178	2	-3.5016	0.19226	0.19236	0.983414	4198	1	-3.5016
CLDN22	3	0.29991	0.4528	0.999825	9536	2	-4.2882	0.1923	0.19241	0.983414	4199	1	-4.2882
hsa-mir-4660	4	0.49833	0.66855	0.999825	13668	1	-1.7752	0.19236	0.19689	0.983818	4200	1	-1.7752
THAP9	3	0.16471	0.3102	0.999825	6434	2	-4.4203	0.19243	0.19254	0.983414	4201	1	-4.4203
NHLH2	3	0.88472	0.88479	0.999825	18883	0	-1.1523	0.19247	0.19258	0.983414	4202	1	-1.1523
NYAP2	3	0.13933	0.2827	0.999825	5860	2	-5.0344	0.19251	0.19262	0.983414	4203	1	-5.0344
MYSM1	3	0.37905	0.53391	0.999825	11232	2	-3.3036	0.19259	0.1927	0.983414	4204	1	-3.3036
ZNF681	3	0.183	0.32992	0.999825	6853	2	-4.6872	0.19264	0.19273	0.983414	4205	1	-4.6872
ENDOV	3	0.23945	0.38962	0.999825	8192	2	-4.3436	0.19268	0.19278	0.983414	4206	1	-4.3436
CUL2	3	0.034284	0.084895	0.978616	1797	2	-5.36	0.19272	0.19282	0.983414	4207	1	-5.36
HERC1	3	0.046112	0.11138	0.983052	2371	2	-4.7929	0.19276	0.19286	0.983414	4208	1	-4.7929
PLAT	3	0.45947	0.61447	0.999825	12872	2	-3.576	0.1928	0.19289	0.983414	4209	1	-3.576
FAM155B	3	0.67801	0.73578	0.999825	15606	1	-3.0927	0.19284	0.19293	0.983414	4210	1	-3.0927
IL36B	3	0.88085	0.88087	0.999825	18786	0	-0.13754	0.19289	0.19297	0.983414	4211	1	-0.13754
hsa-mir-6888	4	0.20482	0.39171	0.999825	7396	2	-3.9562	0.1929	0.19737	0.98441	4212	1	-3.9562
ZNF823	3	0.82102	0.8272	0.999825	17643	1	-1.9476	0.19293	0.19301	0.983414	4213	1	-1.9476
NonTargetingControlGuideForHuman_0934	1	0.80703	0.80722	0.999825	17405	0	-0.34723	0.19297	0.19278	0.983414	4214	0	-0.34723
INO80B	3	0.68009	0.7369	0.999825	15632	1	0.46005	0.19301	0.1931	0.983414	4215	1	0.46005
MMADHC	3	0.67987	0.73679	0.999825	15629	1	-1.1589	0.19305	0.19314	0.983414	4216	1	-1.1589
hsa-mir-6830	4	0.63134	0.76977	0.999825	15057	2	-1.8531	0.19307	0.19752	0.984489	4217	1	-1.8531
TPSG1	3	0.2378	0.38788	0.999825	8153	2	-4.3648	0.19309	0.19319	0.983414	4218	1	-4.3648
KCNQ3	3	0.70692	0.7518	0.999825	15968	1	-3.2902	0.19313	0.19323	0.983414	4219	1	-3.2902
NonTargetingControlGuideForHuman_0099	1	0.80683	0.80701	0.999825	17398	0	-0.33972	0.19317	0.19298	0.983414	4220	0	-0.33972
TSGA10IP	3	0.25338	0.40429	0.999825	8515	2	-3.4018	0.19322	0.19332	0.983541	4221	1	-3.4018
FBXL3	3	0.18742	0.33465	0.999825	6945	1	-1.7711	0.19326	0.19336	0.983541	4222	1	-1.7711
NonTargetingControlGuideForHuman_0169	1	0.80672	0.8069	0.999825	17395	0	-0.3225	0.19328	0.19308	0.983414	4223	0	-0.3225
CNTNAP1	3	0.01653	0.0431	0.968044	944	2	-5.6574	0.1933	0.19339	0.983541	4224	1	-5.6574
NonTargetingControlGuideForHuman_0802	1	0.80668	0.80687	0.999825	17394	0	-0.31813	0.19332	0.19311	0.983414	4225	0	-0.31813
NonTargetingControlGuideForHuman_0682	1	0.80667	0.80686	0.999825	17393	0	-0.31736	0.19333	0.19312	0.983414	4226	0	-0.31736
RTP1	3	0.96151	0.96164	0.999825	20604	0	-0.32132	0.19338	0.19345	0.983546	4227	1	-0.32132
NRK	3	0.998	0.99801	0.999991	21427	0	1.0549	0.19342	0.1935	0.983546	4228	1	1.0549
EN2	3	0.16925	0.31505	0.999825	6542	1	0.49234	0.19347	0.19354	0.983546	4229	1	0.49234
RNF167	3	0.72937	0.76491	0.999825	16267	1	-3.2541	0.19351	0.19359	0.983546	4230	1	-3.2541
GYG2	3	0.90308	0.90307	0.999825	19256	0	1.055	0.19355	0.19362	0.983546	4231	1	1.055
ABCA3	3	0.0094004	0.025232	0.929077	565	2	-5.4331	0.19359	0.19367	0.98356	4232	1	-5.4331
PTAR1	3	0.12297	0.26333	0.99565	5480	1	0.038079	0.19371	0.19379	0.983716	4233	1	0.038079
ANK3	3	0.80725	0.81661	0.999825	17408	1	-1.6404	0.19376	0.19383	0.983716	4234	1	-1.6404
FEZ1	3	0.45819	0.61319	0.999825	12840	1	-3.1489	0.19384	0.1939	0.983716	4235	1	-3.1489
hsa-mir-7851	4	0.17258	0.34599	0.999825	6626	2	-4.2095	0.19388	0.19823	0.984489	4236	1	-4.2095
ANO7	3	0.14625	0.29017	0.999825	6004	2	-4.5311	0.19396	0.19404	0.983716	4237	1	-4.5311
OR7G3	3	0.36398	0.51863	0.999825	10887	1	-0.26316	0.19405	0.19412	0.983716	4238	1	-0.26316
PCDHGA11	2	0.95247	0.95267	0.999825	20357	0	0.18507	0.19408	0.19386	0.983716	4239	0	0.18507
OAT	3	0.92611	0.9261	0.999825	19761	0	-1.0002	0.19409	0.19416	0.983716	4240	1	-1.0002
ODF1	3	0.061956	0.14535	0.991175	3058	1	-2.7632	0.19413	0.1942	0.983716	4241	1	-2.7632
hsa-mir-1277	4	0.062222	0.17458	0.993034	3066	1	-0.56774	0.19415	0.19849	0.984489	4242	1	-0.56774
TMEM194A	3	0.979	0.97908	0.999825	21010	0	0.90055	0.19417	0.19425	0.983716	4243	1	0.90055
SLC25A13	3	0.99246	0.99253	0.999825	21312	0	-0.32851	0.19421	0.19429	0.983716	4244	1	-0.32851
KCNB1	3	0.10259	0.22574	0.993468	4722	1	-1.8188	0.19425	0.19434	0.983716	4245	1	-1.8188
TXK	3	0.0041994	0.011582	0.866936	275	2	-6.0873	0.1943	0.19437	0.983716	4246	1	-6.0873
WIPI1	3	0.38024	0.53511	0.999825	11268	2	-4.0434	0.19434	0.19441	0.983716	4247	1	-4.0434
LY6E	3	0.72387	0.76161	0.999825	16191	1	0.96453	0.19438	0.19445	0.983716	4248	1	0.96453
PHKG2	3	0.75302	0.77951	0.999825	16607	1	-1.6038	0.19446	0.19454	0.983716	4249	1	-1.6038
NonTargetingControlGuideForHuman_0329	1	0.80554	0.80571	0.999825	17378	0	-0.26163	0.19446	0.19422	0.983716	4250	0	-0.26163
PRDM4	3	0.89041	0.89039	0.999825	18999	0	-2.466	0.1945	0.19458	0.983716	4251	1	-2.466
NDUFB7	3	0.69514	0.74514	0.999825	15827	1	-1.3712	0.19454	0.19463	0.983716	4252	1	-1.3712
USH1G	3	0.85416	0.85519	0.999825	18232	1	-2.8599	0.19459	0.19466	0.983716	4253	1	-2.8599
OR10Q1	3	0.11132	0.24205	0.995455	5057	1	-1.8233	0.19463	0.1947	0.983716	4254	1	-1.8233
hsa-mir-5586	4	0.36524	0.57151	0.999825	10929	1	-2.6323	0.19464	0.19891	0.984489	4255	1	-2.6323
ZNF791	3	0.9564	0.95658	0.999825	20461	0	-1.4478	0.19467	0.19474	0.983716	4256	1	-1.4478
GBAS	3	0.10768	0.23525	0.993468	4919	1	-3.0407	0.19471	0.19478	0.983716	4257	1	-3.0407
NonTargetingControlGuideForHuman_0601	1	0.80528	0.80546	0.999825	17374	0	-0.3284	0.19472	0.19448	0.983716	4258	0	-0.3284
CD177	3	0.08795	0.19768	0.993034	4135	2	-4.0205	0.19475	0.19482	0.983716	4259	1	-4.0205
ZFAND3	3	0.83312	0.83699	0.999825	17846	1	-3.3032	0.19483	0.1949	0.983716	4260	1	-3.3032
hsa-mir-6790	4	0.99766	0.99766	0.999991	21418	0	0.6236	0.19486	0.19911	0.984489	4261	1	0.6236
hsa-mir-4421	4	0.05429	0.15529	0.992629	2729	3	-5.0691	0.19491	0.19916	0.984489	4262	1	-5.0691
CAMK2D	3	0.59264	0.69389	0.999825	14624	1	1.0514	0.19492	0.19498	0.983716	4263	1	1.0514
HSPB3	3	0.80937	0.81818	0.999825	17446	1	0.26963	0.19504	0.1951	0.983716	4264	1	0.26963
C9orf47	3	0.97793	0.97798	0.999825	20983	0	-0.51012	0.19508	0.19514	0.983716	4265	1	-0.51012
MTA3	3	0.21445	0.36335	0.999825	7609	1	-2.134	0.19512	0.19517	0.983716	4266	1	-2.134
hsa-mir-7113	4	0.052483	0.15078	0.991175	2649	3	-4.7269	0.19513	0.19937	0.984489	4267	1	-4.7269
RSC1A1	3	0.28885	0.44124	0.999825	9288	1	-3.0179	0.19517	0.19521	0.983716	4268	1	-3.0179
SESN3	3	0.98817	0.98832	0.999825	21218	0	0.2971	0.19521	0.19525	0.983716	4269	1	0.2971
CYP2A7	3	0.75	0.77765	0.999825	16566	1	0.69055	0.19525	0.19529	0.983716	4270	1	0.69055
MAGOH	3	0.7282	0.76422	0.999825	16246	1	-2.2756	0.19529	0.19532	0.983716	4271	1	-2.2756
GRXCR2	3	0.64039	0.71661	0.999825	15153	1	-0.87655	0.19533	0.19536	0.983716	4272	1	-0.87655
HMX1	3	0.095851	0.21292	0.993034	4461	1	-2.0111	0.19537	0.1954	0.983716	4273	1	-2.0111
SLC25A47	3	0.97996	0.98002	0.999825	21033	0	0.34048	0.19541	0.19544	0.983716	4274	1	0.34048
FUCA1	3	0.95881	0.95894	0.999825	20524	0	0.65891	0.19546	0.19548	0.983716	4275	1	0.65891
hsa-let-7f-1	3	0.76692	0.78849	0.999825	16810	1	-3.2695	0.1955	0.19551	0.983716	4276	1	-3.2695
SERPINB8	3	0.57266	0.68499	0.999825	14416	1	-2.1677	0.19562	0.19564	0.983716	4277	1	-2.1677
MTRNR2L3	2	0.46258	0.51699	0.999825	12928	1	-1.76	0.19563	0.19541	0.983716	4278	0	-1.76
FAM213B	3	0.60603	0.7001	0.999825	14776	1	-0.61708	0.19566	0.19568	0.983716	4279	1	-0.61708
SNX15	3	0.051852	0.12391	0.985343	2620	1	-2.2791	0.1957	0.19571	0.983716	4280	1	-2.2791
RCC2	3	0.86638	0.86655	0.999825	18502	1	-3.074	0.19574	0.19575	0.983716	4281	1	-3.074
hsa-mir-7855	4	0.084763	0.21205	0.993034	4010	1	0.35818	0.19581	0.19999	0.984489	4282	1	0.35818
YBX2	3	0.58477	0.69035	0.999825	14542	1	-2.0085	0.19583	0.19584	0.983716	4283	1	-2.0085
HIST1H1T	3	0.85267	0.85381	0.999825	18205	1	-1.587	0.19587	0.19588	0.983716	4284	1	-1.587
FGF23	3	0.17375	0.31991	0.999825	6654	2	-3.907	0.19591	0.19591	0.983716	4285	1	-3.907
FBXO2	3	0.9242	0.92418	0.999825	19720	0	-2.4658	0.19595	0.19596	0.983716	4286	1	-2.4658
C5orf63	3	0.37031	0.52512	0.999825	11039	2	-3.7654	0.19603	0.19604	0.983716	4287	1	-3.7654
FAM200B	3	0.68484	0.73949	0.999825	15687	1	1.0048	0.19608	0.19608	0.983716	4288	1	1.0048
VASH1	3	0.64838	0.72059	0.999825	15238	1	-2.1532	0.19612	0.19612	0.983716	4289	1	-2.1532
GSK3A	3	0.96201	0.9621	0.999825	20615	0	-0.14743	0.19616	0.19617	0.983716	4290	1	-0.14743
MSS51	3	0.26899	0.4206	0.999825	8879	2	-3.9664	0.19624	0.19625	0.983716	4291	1	-3.9664
SETMAR	3	0.58258	0.68938	0.999825	14519	1	-0.8789	0.19632	0.19633	0.983716	4292	1	-0.8789
ZNF280A	3	0.96029	0.96042	0.999825	20566	0	-1.4375	0.19641	0.19641	0.983716	4293	1	-1.4375
NonTargetingControlGuideForHuman_0218	1	0.80357	0.80379	0.999825	17350	0	-0.34515	0.19643	0.19619	0.983716	4294	0	-0.34515
GRIK5	3	0.86559	0.86579	0.999825	18489	1	0.51046	0.19645	0.19646	0.983716	4295	1	0.51046
FBN1	3	0.88387	0.88393	0.999825	18852	0	-3.0228	0.19649	0.1965	0.983716	4296	1	-3.0228
NonTargetingControlGuideForHuman_0756	1	0.80349	0.80371	0.999825	17337	0	-0.3404	0.19651	0.19626	0.983716	4297	0	-0.3404
PSME2	3	0.12156	0.26076	0.99565	5428	1	0.89135	0.19653	0.19654	0.983716	4298	1	0.89135
GSAP	1	0.80346	0.80368	0.999825	17336	0	-0.30455	0.19654	0.19629	0.983716	4299	0	-0.30455
TSTD1	3	0.68991	0.74223	0.999825	15765	1	0.60049	0.19657	0.19658	0.983716	4300	1	0.60049
CACNA2D2	3	0.066467	0.15466	0.991593	3259	2	-4.0844	0.19661	0.19662	0.983716	4301	1	-4.0844
TTC9C	3	0.64964	0.72121	0.999825	15254	1	1.1124	0.1967	0.19669	0.983716	4302	1	1.1124
ANKRD50	3	0.91378	0.91374	0.999825	19497	0	-0.85867	0.19674	0.19673	0.983716	4303	1	-0.85867
KLK9	3	0.86238	0.86272	0.999825	18413	1	-3.0425	0.19678	0.19677	0.983716	4304	1	-3.0425
WDR36	3	0.46008	0.61506	0.999825	12879	1	-0.43712	0.19682	0.19682	0.983716	4305	1	-0.43712
ZXDB	3	0.83835	0.84132	0.999825	17934	1	-2.915	0.19694	0.19693	0.983818	4306	1	-2.915
NonTargetingControlGuideForHuman_0306	1	0.803	0.80321	0.999825	17334	0	-0.32353	0.197	0.19679	0.983716	4307	0	-0.32353
DEPDC1	3	0.066467	0.15466	0.991593	3254	1	-2.7503	0.19703	0.19701	0.983883	4308	1	-2.7503
FOXQ1	3	0.69232	0.74358	0.999825	15799	1	-0.81576	0.19711	0.19708	0.983908	4309	1	-0.81576
NonTargetingControlGuideForHuman_0579	1	0.80274	0.80295	0.999825	17329	0	-0.34387	0.19726	0.19703	0.983883	4310	0	-0.34387
LEFTY1	3	0.039486	0.096708	0.97903	2069	1	1.2139	0.19728	0.19725	0.984262	4311	1	1.2139
PTPN18	3	0.14387	0.2876	0.999825	5955	1	-1.2949	0.19732	0.19729	0.984262	4312	1	-1.2949
hsa-mir-7705	2	0.13146	0.21787	0.993034	5707	1	-2.4418	0.19746	0.19723	0.984262	4313	0	-2.4418
CD109	3	0.90384	0.90382	0.999825	19269	0	-1.6205	0.19756	0.19753	0.984489	4314	1	-1.6205
FAM32A	3	0.88888	0.88889	0.999825	18963	0	-0.3843	0.19761	0.19757	0.984489	4315	1	-0.3843
NKTR	3	0.24291	0.39329	0.999825	8289	2	-4.6589	0.19773	0.19769	0.984489	4316	1	-4.6589
NOX1	3	0.97304	0.97308	0.999825	20878	0	-1.1691	0.19777	0.19772	0.984489	4317	1	-1.1691
NAPG	2	0.10532	0.17815	0.993034	4825	1	-2.5282	0.19783	0.19757	0.984489	4318	0	-2.5282
NonTargetingControlGuideForHuman_0867	1	0.80214	0.80237	0.999825	17323	0	-0.31044	0.19786	0.19763	0.984489	4319	0	-0.31044
TMEM259	3	0.62477	0.70902	0.999825	14992	1	0.22693	0.1979	0.19786	0.984489	4320	1	0.22693
MAGEA10	3	0.33627	0.49039	0.999825	10284	2	-4.0213	0.19794	0.1979	0.984489	4321	1	-4.0213
FADD	3	0.10943	0.23856	0.994274	5002	2	-4.8549	0.19798	0.19794	0.984489	4322	1	-4.8549
hsa-mir-8067	4	0.74924	0.83367	0.999825	16550	1	-1.6096	0.198	0.20195	0.984489	4323	1	-1.6096
SNX27	3	0.2284	0.37798	0.999825	7947	2	-4.7067	0.19802	0.19798	0.984489	4324	1	-4.7067
MMEL1	3	0.13727	0.28046	0.999825	5824	1	-2.6093	0.1981	0.19806	0.984489	4325	1	-2.6093
hsa-mir-6834	4	0.99318	0.99319	0.999852	21327	0	-0.51498	0.19811	0.20203	0.984489	4326	1	-0.51498
MYBPHL	3	0.12783	0.27007	0.99605	5629	1	-2.9249	0.19814	0.1981	0.984489	4327	1	-2.9249
SORBS3	3	0.33302	0.48704	0.999825	10221	2	-4.2715	0.19818	0.19814	0.984489	4328	1	-4.2715
MYH7	3	0.99247	0.99255	0.999825	21313	0	0.58939	0.19827	0.19824	0.984489	4329	1	0.58939
COPRS	3	0.99743	0.99742	0.999991	21412	0	0.82188	0.19835	0.19831	0.984489	4330	1	0.82188
ZNF704	3	0.17191	0.3179	0.999825	6602	2	-4.7486	0.19839	0.19835	0.984489	4331	1	-4.7486
NPFFR2	3	0.31715	0.4707	0.999825	9872	1	-0.94906	0.19843	0.1984	0.984489	4332	1	-0.94906
COL3A1	3	0.11249	0.24424	0.99565	5096	2	-5.0821	0.19847	0.19843	0.984489	4333	1	-5.0821
CA9	3	0.48464	0.63948	0.999825	13395	1	-1.6725	0.19856	0.19851	0.984489	4334	1	-1.6725
LINGO4	3	0.90141	0.90145	0.999825	19224	0	-0.45014	0.1986	0.19855	0.984489	4335	1	-0.45014
ACADSB	3	0.29342	0.44592	0.999825	9395	1	-1.9054	0.19876	0.19871	0.984489	4336	1	-1.9054
WNT7B	3	0.3519	0.50634	0.999825	10624	2	-4.19	0.19885	0.19879	0.984489	4337	1	-4.19
RFPL4A	2	0.97358	0.97377	0.999825	20889	0	0.44069	0.19886	0.19863	0.984489	4338	0	0.44069
OR10S1	3	0.74307	0.77327	0.999825	16460	1	-1.6013	0.19889	0.19883	0.984489	4339	1	-1.6013
GPR34	3	0.90855	0.90852	0.999825	19375	0	0.83982	0.19893	0.19887	0.984489	4340	1	0.83982
ZNF407	3	0.27592	0.42786	0.999825	9003	1	-1.6973	0.19901	0.19894	0.984489	4341	1	-1.6973
CEACAM16	3	0.076445	0.17492	0.993034	3643	2	-4.2033	0.19905	0.19899	0.984489	4342	1	-4.2033
hsa-mir-873	4	0.7914	0.84955	0.999825	17162	1	-0.82706	0.19908	0.20295	0.984489	4343	1	-0.82706
MCHR1	3	0.90155	0.90159	0.999825	19227	0	0.0095565	0.19909	0.19903	0.984489	4344	1	0.0095565
MBD3L2	3	0.33756	0.4917	0.999825	10314	1	-0.52716	0.19922	0.19916	0.984489	4345	1	-0.52716
DPP10	3	0.56332	0.68087	0.999825	14307	1	0.99897	0.1993	0.19923	0.984489	4346	1	0.99897
FNDC1	3	0.23076	0.3804	0.999825	7996	2	-3.6789	0.19942	0.19934	0.984489	4347	1	-3.6789
LRFN1	3	0.46774	0.62268	0.999825	13017	1	-3.2054	0.19951	0.19943	0.984489	4348	1	-3.2054
GRAMD2	3	0.62112	0.70721	0.999825	14947	1	-1.0036	0.19955	0.19947	0.984489	4349	1	-1.0036
ZNF92	3	0.98032	0.98038	0.999825	21039	0	0.16647	0.19959	0.19951	0.984489	4350	1	0.16647
SNX4	3	0.044023	0.10683	0.982162	2282	2	-5.7175	0.19963	0.19955	0.984489	4351	1	-5.7175
FXYD7	3	0.35885	0.51349	0.999825	10773	2	-4.0969	0.19971	0.19964	0.984489	4352	1	-4.0969
AMHR2	3	0.97178	0.97183	0.999825	20846	0	-1.3976	0.19975	0.19968	0.984489	4353	1	-1.3976
WNK4	3	0.43818	0.5933	0.999825	12458	2	-3.7126	0.1998	0.19971	0.984489	4354	1	-3.7126
PLSCR3	3	0.90162	0.90165	0.999825	19229	0	-1.7554	0.19984	0.19976	0.984489	4355	1	-1.7554
SCLY	3	0.65812	0.72545	0.999825	15357	1	-0.71154	0.19988	0.1998	0.984489	4356	1	-0.71154
KDELR3	3	0.95835	0.95849	0.999825	20516	0	-0.46045	0.19992	0.19984	0.984489	4357	1	-0.46045
ZNF440	3	0.53399	0.66849	0.999825	14003	1	0.39736	0.19996	0.19989	0.984489	4358	1	0.39736
PPP3CB	3	0.39468	0.54967	0.999825	11544	2	-3.844	0.2	0.19993	0.984489	4359	1	-3.844
OR10T2	3	0.18145	0.32826	0.999825	6811	2	-5.364	0.20004	0.19997	0.984489	4360	1	-5.364
SCAMP2	3	0.25112	0.40188	0.999825	8461	2	-4.1259	0.20008	0.2	0.984489	4361	1	-4.1259
MSL2	3	0.57102	0.68424	0.999825	14391	1	0.26782	0.20013	0.20003	0.984489	4362	1	0.26782
RND3	3	0.79637	0.80868	0.999825	17230	1	-1.1836	0.20017	0.20007	0.984489	4363	1	-1.1836
NonTargetingControlGuideForHuman_0120	1	0.79982	0.80012	0.999825	17293	0	-0.36361	0.20018	0.19991	0.984489	4364	0	-0.36361
JRKL	3	0.23241	0.38217	0.999825	8045	2	-3.9764	0.20021	0.20011	0.984489	4365	1	-3.9764
MED17	3	0.36546	0.52013	0.999825	10933	2	-4.0091	0.20025	0.20016	0.984489	4366	1	-4.0091
ACOT11	3	0.91859	0.91856	0.999825	19597	0	-1.2328	0.20029	0.20019	0.984489	4367	1	-1.2328
CCDC124	3	0.14042	0.28386	0.999825	5883	2	-4.2329	0.20033	0.20024	0.984489	4368	1	-4.2329
TMEM97	3	0.66879	0.73093	0.999825	15490	1	-3.1928	0.20041	0.20032	0.984489	4369	1	-3.1928
hsa-mir-2053	4	0.42002	0.61095	0.999825	12082	2	-3.3537	0.20043	0.20418	0.984489	4370	1	-3.3537
NSUN4	3	0.34465	0.49895	0.999825	10464	1	-1.4885	0.20045	0.20036	0.984489	4371	1	-1.4885
OR10J1	3	0.83798	0.84103	0.999825	17929	1	-0.90309	0.2005	0.2004	0.984489	4372	1	-0.90309
hsa-mir-6895	4	0.5851	0.73391	0.999825	14545	1	-1.6079	0.20054	0.20428	0.984489	4373	1	-1.6079
SP7	3	0.52097	0.66309	0.999825	13877	1	-0.36959	0.20058	0.20048	0.984489	4374	1	-0.36959
hsa-mir-2681	4	0.96608	0.96604	0.999825	20709	0	-2.3627	0.20059	0.20432	0.984489	4375	1	-2.3627
ADIG	3	0.25529	0.40634	0.999825	8557	1	-2.0695	0.20066	0.20056	0.984489	4376	1	-2.0695
RBM46	3	0.4963	0.65101	0.999825	13632	2	-3.3717	0.2007	0.20059	0.984489	4377	1	-3.3717
DEFB115	3	0.46884	0.62381	0.999825	13041	1	-0.017295	0.20074	0.20063	0.984489	4378	1	-0.017295
RILPL1	3	0.02378	0.060663	0.977099	1308	2	-5.5163	0.20078	0.20067	0.984489	4379	1	-5.5163
HLA-DMB	3	0.46884	0.62381	0.999825	13043	1	0.3069	0.20083	0.20071	0.984489	4380	1	0.3069
SRMS	3	0.96798	0.96802	0.999825	20763	0	0.24846	0.20087	0.20075	0.984489	4381	1	0.24846
NonTargetingControlGuideForHuman_0950	1	0.79912	0.79943	0.999825	17284	0	-0.36085	0.20088	0.20063	0.984489	4382	0	-0.36085
NonTargetingControlGuideForHuman_0107	1	0.79906	0.79937	0.999825	17283	0	-0.36504	0.20094	0.2007	0.984489	4383	0	-0.36504
CBFA2T3	3	0.98354	0.98365	0.999825	21115	0	0.53985	0.20095	0.20083	0.984489	4384	1	0.53985
hsa-mir-6511b-1	1	0.79903	0.79934	0.999825	17282	0	-0.34582	0.20097	0.20074	0.984489	4385	0	-0.34582
FLI1	3	0.62264	0.70799	0.999825	14965	1	-1.3943	0.20099	0.20088	0.984489	4386	1	-1.3943
NonTargetingControlGuideForHuman_0600	1	0.79888	0.7992	0.999825	17278	0	-0.41463	0.20112	0.20088	0.984489	4387	0	-0.41463
CSTF2	3	0.85501	0.85595	0.999825	18248	1	-1.153	0.20116	0.20106	0.984489	4388	1	-1.153
SECTM1	3	0.44855	0.60355	0.999825	12661	1	0.12264	0.20136	0.20126	0.984489	4389	1	0.12264
ZNF586	3	0.3538	0.50829	0.999825	10673	1	-1.6797	0.2014	0.2013	0.984489	4390	1	-1.6797
RIPK1	3	0.97546	0.97554	0.999825	20927	0	0.091251	0.20144	0.20134	0.984489	4391	1	0.091251
C17orf64	3	0.1286	0.27091	0.99605	5641	2	-5.2058	0.20149	0.20138	0.984489	4392	1	-5.2058
MPC1L	3	0.82017	0.82653	0.999825	17627	1	0.93976	0.20153	0.20142	0.984489	4393	1	0.93976
GIMAP5	3	0.89224	0.89225	0.999825	19047	0	-1.2875	0.20157	0.20145	0.984489	4394	1	-1.2875
AGMAT	3	0.83444	0.83806	0.999825	17872	1	0.50148	0.20161	0.2015	0.984489	4395	1	0.50148
MSH3	3	0.7853	0.80088	0.999825	17071	1	-2.8953	0.20165	0.20154	0.984489	4396	1	-2.8953
DHDDS	3	7.1801e-05	0.00021511	0.552908	7	2	-5.9502	0.20169	0.20159	0.984489	4397	1	-5.9502
C3orf37	1	0.79829	0.79863	0.999825	17271	0	-0.38428	0.20171	0.20144	0.984489	4398	0	-0.38428
RTCA	3	0.98353	0.98363	0.999825	21113	0	1.1581	0.20173	0.20163	0.984489	4399	1	1.1581
RNASE4	3	0.26178	0.41312	0.999825	8700	2	-4.6211	0.20186	0.20174	0.984489	4400	1	-4.6211
hsa-mir-4286	4	0.48037	0.65524	0.999825	13289	2	-2.4324	0.20189	0.20547	0.984489	4401	1	-2.4324
USP2	3	0.74109	0.77206	0.999825	16432	1	-1.9089	0.2019	0.20178	0.984489	4402	1	-1.9089
ZC3H12C	3	0.81018	0.81879	0.999825	17462	1	-0.35142	0.20198	0.20186	0.984489	4403	1	-0.35142
PAK3	3	0.96055	0.9607	0.999825	20573	0	1.0729	0.20202	0.2019	0.984489	4404	1	1.0729
hsa-mir-432	4	0.97091	0.97088	0.999825	20832	0	-0.44289	0.20205	0.20562	0.984489	4405	1	-0.44289
ILVBL	3	0.18812	0.33541	0.999825	6968	2	-4.8012	0.20206	0.20194	0.984489	4406	1	-4.8012
GALK1	3	0.96792	0.96796	0.999825	20760	0	-0.38482	0.20219	0.20205	0.984489	4407	1	-0.38482
SH3KBP1	3	0.933	0.93306	0.999825	19927	0	-0.63272	0.20223	0.20209	0.984489	4408	1	-0.63272
TAF6	3	0.16472	0.31021	0.999825	6446	2	-3.4371	0.20227	0.20213	0.984489	4409	1	-3.4371
NACC2	3	0.6965	0.74593	0.999825	15848	1	-2.1501	0.20235	0.20221	0.984489	4410	1	-2.1501
NonTargetingControlGuideForHuman_0449	1	0.79762	0.79798	0.999825	17258	0	-0.38757	0.20238	0.20209	0.984489	4411	0	-0.38757
KIAA0100	3	0.083869	0.18973	0.993034	3987	2	-5.8298	0.20239	0.20225	0.984489	4412	1	-5.8298
CLDN20	3	0.1143	0.24759	0.99565	5158	1	-3.1619	0.20243	0.20228	0.984489	4413	1	-3.1619
MEOX1	3	0.17575	0.3221	0.999825	6691	1	0.27566	0.20247	0.20232	0.984489	4414	1	0.27566
AKAP7	3	0.93876	0.93889	0.999825	20041	0	-1.6667	0.20256	0.20239	0.984489	4415	1	-1.6667
CDK17	3	0.97611	0.97619	0.999825	20943	0	-0.53756	0.2026	0.20243	0.984489	4416	1	-0.53756
PLEKHA1	3	0.68878	0.74163	0.999825	15748	1	-2.529	0.20264	0.20247	0.984489	4417	1	-2.529
INTS10	3	0.038298	0.093983	0.978616	2012	2	-5.5518	0.20276	0.20258	0.984489	4418	1	-5.5518
PRSS37	3	0.9762	0.97628	0.999825	20946	0	-0.58213	0.2028	0.20262	0.984489	4419	1	-0.58213
IFT140	3	0.40035	0.55539	0.999825	11662	2	-3.9267	0.20284	0.20266	0.984489	4420	1	-3.9267
B3GAT2	3	0.15374	0.29824	0.999825	6193	1	0.90208	0.20289	0.2027	0.984489	4421	1	0.90208
ISL2	3	0.47185	0.62681	0.999825	13113	2	-3.515	0.20293	0.20275	0.984489	4422	1	-3.515
ZIC5	3	0.19822	0.34613	0.999825	7215	2	-4.8647	0.20297	0.20279	0.984489	4423	1	-4.8647
TTC24	3	0.89362	0.89363	0.999825	19072	0	-1.9895	0.20305	0.20288	0.984489	4424	1	-1.9895
