id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
EQTN	3	0.36153	0.50473	0.999966	10455	1	0.56215	0.067472	0.13163	0.978282	2785	2	0.56215
PPCDC	3	0.58086	0.62513	0.999966	13209	1	-0.10543	0.067531	0.13171	0.978282	2786	1	-0.10543
DFNA5	3	0.27474	0.40804	0.999966	8496	1	0.46591	0.067536	0.13172	0.978282	2787	2	0.46591
CCDC122	3	0.92467	0.92467	0.999966	19736	0	0.45921	0.067536	0.13172	0.978282	2788	2	0.45921
NonTargetingControlGuideForHuman_0030	1	0.93244	0.93261	0.999966	19916	0	0.62705	0.067563	0.067603	0.956586	2789	1	0.62705
MAGEA10-MAGEA5	3	0.92105	0.92103	0.999966	19653	0	0.45004	0.067568	0.13176	0.978282	2790	2	0.45004
CD72	3	0.21339	0.3355	0.999966	7035	2	-0.37623	0.067576	0.13177	0.978282	2791	1	-0.37623
hsa-mir-4711	4	0.87381	0.87351	0.999966	18592	0	0.26283	0.06759	0.15343	0.978282	2792	2	0.26283
WDR77	3	0.40381	0.52558	0.999966	10940	1	0.52049	0.067606	0.13182	0.978282	2793	2	0.52049
PSMF1	3	0.30497	0.44348	0.999966	9234	1	0.39978	0.067645	0.13189	0.978282	2794	2	0.39978
SLC38A7	3	0.10158	0.19831	0.990352	4183	1	0.49332	0.067668	0.13192	0.978282	2795	2	0.49332
SFTPA1	3	0.91933	0.91934	0.999966	19616	0	0.10059	0.067713	0.13198	0.978282	2796	1	0.10059
CDK12	3	0.25142	0.38058	0.999966	7949	1	0.47315	0.067785	0.13208	0.978282	2797	2	0.47315
hsa-mir-1282	4	0.87513	0.87483	0.999966	18624	0	0.32394	0.0678	0.15382	0.978282	2798	3	0.32394
SELT	3	0.67452	0.6896	0.999966	14606	1	-0.086808	0.067805	0.13211	0.978282	2799	1	-0.086808
GMEB1	3	0.50932	0.58201	0.999966	12246	1	0.34768	0.067811	0.13212	0.978282	2800	2	0.34768
NonTargetingControlGuideForHuman_0961	1	0.93218	0.93235	0.999966	19912	0	0.56768	0.067819	0.067862	0.956586	2801	1	0.56768
HIST1H2BF	3	0.516	0.58591	0.999966	12335	1	0.015136	0.067941	0.1323	0.978282	2802	1	0.015136
CFHR4	3	0.7807	0.78061	0.999966	16533	1	0.38847	0.067977	0.13234	0.978282	2803	2	0.38847
CD244	3	0.96318	0.96328	0.999966	20580	0	0.45974	0.068009	0.13238	0.978282	2804	2	0.45974
TUBB3	3	0.9574	0.95755	0.999966	20436	0	0.43758	0.068009	0.13238	0.978282	2805	2	0.43758
PDPK1	3	0.77424	0.77439	0.999966	16398	1	0.20829	0.06801	0.13238	0.978282	2806	1	0.20829
hsa-mir-758	4	0.97944	0.97944	0.999966	20969	0	0.23916	0.068051	0.1543	0.978282	2807	3	0.23916
KLHL35	3	0.88535	0.8854	0.999966	18862	0	0.5556	0.068054	0.13243	0.978282	2808	2	0.5556
C2orf44	3	0.49269	0.57268	0.999966	12035	1	-0.037453	0.068078	0.13246	0.978282	2809	1	-0.037453
FLT1	3	0.8881	0.88812	0.999966	18918	0	0.35062	0.068124	0.13253	0.978282	2810	2	0.35062
NonTargetingControlGuideForHuman_0017	1	0.93181	0.93199	0.999966	19905	0	0.75118	0.068185	0.068209	0.956586	2811	1	0.75118
hsa-mir-302f	3	0.16188	0.27303	0.999966	5784	2	-0.41632	0.068193	0.13262	0.978282	2812	1	-0.41632
BAHD1	3	0.83492	0.83476	0.999966	17686	0	0.017789	0.068261	0.13272	0.978282	2813	1	0.017789
TEC	3	0.35588	0.50199	0.999966	10383	1	0.34544	0.068352	0.13284	0.978282	2814	2	0.34544
TRAF4	3	0.71213	0.7193	0.999966	15256	1	0.46483	0.068401	0.13291	0.978282	2815	2	0.46483
KIR2DL1	3	0.71002	0.7176	0.999966	15217	1	0.26672	0.068421	0.13294	0.978282	2816	2	0.26672
OXCT2	3	0.94237	0.94248	0.999966	20127	0	0.56241	0.068452	0.13298	0.978282	2817	2	0.56241
ZBTB41	3	0.55307	0.60786	0.999966	12865	1	0.64671	0.068523	0.13307	0.978282	2818	2	0.64671
MAML1	3	0.91367	0.91363	0.999966	19494	0	0.35182	0.06858	0.13316	0.978282	2819	2	0.35182
hsa-mir-6745	4	0.47962	0.62837	0.999966	11870	2	0.038296	0.068618	0.15542	0.978282	2820	2	0.038296
METTL25	3	0.46943	0.55981	0.999966	11723	1	-0.20762	0.068626	0.13322	0.978282	2821	1	-0.20762
EPB42	3	0.12981	0.23357	0.993053	4976	2	-0.39298	0.068672	0.13329	0.978282	2822	1	-0.39298
CGN	3	0.96351	0.96361	0.999966	20589	0	0.40747	0.068696	0.13333	0.978282	2823	2	0.40747
SLC5A7	3	0.79796	0.79775	0.999966	16899	0	-0.057119	0.068717	0.13336	0.978282	2824	1	-0.057119
F5	3	0.7633	0.76406	0.999966	16195	1	0.4415	0.068748	0.13341	0.978282	2825	2	0.4415
CYSLTR1	3	0.16803	0.28064	0.999966	5937	1	0.41893	0.068763	0.13343	0.978282	2826	2	0.41893
hsa-mir-1248	4	0.10441	0.22564	0.990419	4264	1	0.37812	0.068796	0.15579	0.978282	2827	3	0.37812
LYZL1	2	0.93116	0.93125	0.999966	19887	0	0.38572	0.068837	0.12056	0.971331	2828	2	0.38572
RASSF6	3	0.81351	0.81321	0.999966	17233	0	0.49012	0.068889	0.13361	0.978282	2829	2	0.49012
NECAP2	3	0.30602	0.44472	0.999966	9258	1	0.22347	0.068991	0.13375	0.978282	2830	2	0.22347
SLC2A11	3	0.88001	0.88003	0.999966	18735	0	0.38304	0.069005	0.13377	0.978282	2831	2	0.38304
TAS2R30	3	0.26914	0.4015	0.999966	8369	1	-0.025388	0.069037	0.13381	0.978282	2832	1	-0.025388
ATP1A3	3	0.65633	0.67632	0.999966	14318	1	-0.16852	0.069174	0.13401	0.978282	2833	1	-0.16852
FBXO42	3	0.45126	0.55	0.999966	11512	1	0.33504	0.069186	0.13403	0.978282	2834	2	0.33504
MYO18B	3	0.53804	0.59887	0.999966	12653	1	0.47903	0.069205	0.13405	0.978282	2835	2	0.47903
CKM	3	0.6126	0.64589	0.999966	13652	1	0.11094	0.069219	0.13407	0.978282	2836	1	0.11094
HINT1	3	0.41673	0.53213	0.999966	11097	1	0.4032	0.069263	0.13413	0.978282	2837	2	0.4032
NT5C2	3	0.25525	0.38519	0.999966	8041	2	-0.36003	0.069265	0.13413	0.978282	2838	1	-0.36003
COQ5	3	0.1778	0.29256	0.999966	6170	2	-0.40968	0.069356	0.13427	0.978282	2839	1	-0.40968
KANK1	3	0.82246	0.82231	0.999966	17409	0	0.37196	0.069393	0.13434	0.978282	2840	2	0.37196
DPM3	3	0.65545	0.67568	0.999966	14308	1	-0.2097	0.069402	0.13435	0.978282	2841	1	-0.2097
SIRPA	3	0.85332	0.85327	0.999966	18106	0	0.44728	0.069431	0.13439	0.978282	2842	2	0.44728
hsa-mir-7844	4	0.48535	0.63373	0.999966	11940	1	0.35217	0.069443	0.15705	0.978282	2843	3	0.35217
PRSS53	3	0.68802	0.70004	0.999966	14833	1	0.42532	0.069509	0.1345	0.978282	2844	2	0.42532
RASD2	3	0.79628	0.79609	0.999966	16863	0	0.66557	0.069522	0.13451	0.978282	2845	2	0.66557
BAI1	3	0.15559	0.2653	0.999966	5637	2	-0.37492	0.069538	0.13454	0.978282	2846	1	-0.37492
ZNF133	3	0.1946	0.31298	0.999966	6571	2	-0.28513	0.069584	0.1346	0.978282	2847	1	-0.28513
PITPNB	3	0.36079	0.50437	0.999966	10445	1	0.47854	0.069593	0.13461	0.978282	2848	2	0.47854
SOX3	3	0.065245	0.15214	0.9885	3185	2	-0.326	0.06963	0.13466	0.978282	2849	1	-0.326
POLR3B	3	0.33834	0.482	0.999966	9988	1	0.48905	0.069697	0.13475	0.978282	2850	2	0.48905
WNT5A	3	0.90754	0.90752	0.999966	19360	0	0.59835	0.069716	0.13479	0.978282	2851	2	0.59835
APOA5	3	0.021965	0.056345	0.951258	1254	1	0.37481	0.069755	0.13484	0.978282	2852	2	0.37481
TMEM206	3	0.95786	0.95801	0.999966	20449	0	0.74349	0.06982	0.13492	0.978282	2853	2	0.74349
ATP5C1	3	0.20188	0.32173	0.999966	6738	1	-0.12691	0.069858	0.13497	0.978282	2854	1	-0.12691
NonTargetingControlGuideForHuman_0579	1	0.93011	0.93031	0.999966	19863	0	0.75993	0.069892	0.069921	0.956824	2855	1	0.75993
GRM2	3	0.57348	0.62047	0.999966	13118	1	0.54111	0.06991	0.13504	0.978282	2856	2	0.54111
KAT6B	3	0.11793	0.21878	0.990352	4662	2	-0.39442	0.069926	0.13505	0.978282	2857	1	-0.39442
CCRN4L	3	0.2717	0.4045	0.999966	8429	1	0.15724	0.069994	0.13517	0.978282	2858	2	0.15724
UBE4A	3	0.90094	0.90098	0.999966	19198	0	0.84497	0.070027	0.13521	0.978282	2859	2	0.84497
PLRG1	3	0.92912	0.92917	0.999966	19843	0	0.3961	0.070066	0.13527	0.978282	2860	2	0.3961
MAGEB17	3	0.92255	0.92257	0.999966	19687	0	0.098624	0.070085	0.13529	0.978282	2861	1	0.098624
RUNX1	3	0.91271	0.91267	0.999966	19473	0	0.26544	0.070131	0.13536	0.978282	2862	2	0.26544
NonTargetingControlGuideForHuman_0583	1	0.92986	0.93007	0.999966	19858	0	1.2066	0.070139	0.070162	0.956824	2863	1	1.2066
UPK2	3	0.15988	0.27058	0.999966	5741	1	0.40343	0.070183	0.13544	0.978282	2864	2	0.40343
TERF1	3	0.67849	0.69268	0.999966	14673	1	0.39113	0.070222	0.13548	0.978282	2865	2	0.39113
hsa-mir-153-2	3	0.88275	0.88279	0.999966	18798	0	0.31283	0.070268	0.13554	0.978282	2866	2	0.31283
DNAJB5	3	0.2526	0.38199	0.999966	7968	1	-0.078958	0.070313	0.13561	0.978282	2867	1	-0.078958
LAMC3	3	0.1098	0.20861	0.990352	4414	1	0.4736	0.070345	0.13565	0.978282	2868	2	0.4736
GEMIN4	3	0.051964	0.12415	0.986105	2614	1	0.038717	0.070359	0.13567	0.978282	2869	1	0.038717
LEO1	3	0.75736	0.75856	0.999966	16078	1	0.54705	0.070365	0.13567	0.978282	2870	2	0.54705
hsa-mir-548i-4	3	0.84917	0.8491	0.999966	18013	0	0.90031	0.070404	0.13573	0.978282	2871	2	0.90031
TMEM27	3	0.46307	0.55635	0.999966	11639	1	0.45139	0.070495	0.13586	0.978282	2872	2	0.45139
BZW1	3	0.89001	0.89002	0.999966	18964	0	0.31343	0.070496	0.13586	0.978282	2873	2	0.31343
hsa-mir-6826	4	0.84412	0.84577	0.999966	17884	1	0.29598	0.070533	0.15919	0.978282	2874	2	0.29598
C1orf106	3	0.0040654	0.011224	0.860234	276	2	-1.0024	0.070632	0.13605	0.978282	2875	1	-1.0024
CFL2	3	0.86757	0.86755	0.999966	18453	0	0.37817	0.070697	0.13614	0.978282	2876	2	0.37817
GSC	3	0.58475	0.62761	0.999966	13276	1	0.40974	0.070742	0.1362	0.978282	2877	2	0.40974
OR51I1	3	0.53488	0.59698	0.999966	12614	1	0.057197	0.070769	0.13624	0.978282	2878	1	0.057197
KLHL41	3	0.89921	0.89929	0.999966	19154	0	0.59516	0.070815	0.13631	0.978282	2879	2	0.59516
NAA30	3	0.37422	0.51091	0.999966	10597	1	-0.14082	0.07086	0.13637	0.978282	2880	1	-0.14082
IFT57	3	0.2304	0.35554	0.999966	7454	1	0.4586	0.070951	0.13651	0.978282	2881	2	0.4586
FGF10	3	0.679	0.69308	0.999966	14686	1	-0.028517	0.070951	0.13651	0.978282	2882	1	-0.028517
BMP8B	3	0.95318	0.9534	0.999966	20348	0	0.21131	0.070997	0.13656	0.978282	2883	2	0.21131
OR10J3	3	0.92248	0.92251	0.999966	19686	0	0.34022	0.071029	0.13662	0.978282	2884	2	0.34022
ZNF140	3	0.90452	0.9045	0.999966	19280	0	0.44035	0.071173	0.1368	0.978282	2885	2	0.44035
RTN4	3	0.29806	0.43531	0.999966	9070	1	0.39988	0.071192	0.13683	0.978282	2886	2	0.39988
CYP2C18	3	0.96343	0.96353	0.999966	20584	0	0.2843	0.071225	0.13688	0.978282	2887	2	0.2843
ENTPD3	3	0.90572	0.90575	0.999966	19310	0	0.43124	0.071258	0.13693	0.978282	2888	2	0.43124
PROS1	3	0.29348	0.42986	0.999966	8966	1	0.36791	0.07127	0.13694	0.978282	2889	2	0.36791
PSG8	3	0.90688	0.90687	0.999966	19343	0	0.41733	0.071277	0.13695	0.978282	2890	2	0.41733
NELL2	3	0.80982	0.80953	0.999966	17146	0	-0.027356	0.071316	0.13701	0.978282	2891	1	-0.027356
ZGPAT	3	0.73686	0.74021	0.999966	15706	1	1.0232	0.071323	0.13702	0.978282	2892	2	1.0232
PLEKHJ1	3	0.73575	0.73922	0.999966	15687	1	0.63286	0.071356	0.13706	0.978282	2893	2	0.63286
CXCL14	3	0.83524	0.83507	0.999966	17693	0	0.63286	0.071356	0.13706	0.978282	2894	2	0.63286
hsa-mir-644a	4	0.69055	0.74569	0.999966	14877	1	0.34519	0.071385	0.16085	0.978282	2895	2	0.34519
ZNF3	3	0.91561	0.91555	0.999966	19530	0	0.3517	0.071407	0.13714	0.978282	2896	2	0.3517
BAAT	3	0.90622	0.90623	0.999966	19325	0	0.43538	0.071539	0.13732	0.978282	2897	2	0.43538
hsa-mir-4530	4	0.38244	0.53755	0.999966	10687	1	0.47513	0.071553	0.16115	0.978282	2898	3	0.47513
PRRG4	3	0.92312	0.92312	0.999966	19701	0	0.53985	0.071559	0.13735	0.978282	2899	2	0.53985
POLR2F	3	0.16405	0.27577	0.999966	5826	1	0.40991	0.071605	0.13742	0.978282	2900	2	0.40991
C2CD2	3	0.72062	0.72628	0.999966	15416	1	0.40546	0.071634	0.13745	0.978282	2901	2	0.40546
hsa-mir-516b-2	2	0.92834	0.92846	0.999966	19827	0	0.39466	0.07166	0.12514	0.97732	2902	2	0.39466
NonTargetingControlGuideForHuman_0539	1	0.92827	0.9285	0.999966	19824	0	0.84632	0.071726	0.07175	0.956824	2903	1	0.84632
hsa-mir-4506	4	0.82829	0.83274	0.999966	17543	1	0.34026	0.071728	0.16151	0.978282	2904	2	0.34026
LMO4	3	0.84201	0.84191	0.999966	17842	0	0.39113	0.071749	0.13762	0.978282	2905	2	0.39113
OR8B8	3	0.91494	0.9149	0.999966	19516	0	0.44863	0.071771	0.13766	0.978282	2906	2	0.44863
ATP5S	3	0.42682	0.53731	0.999966	11216	1	0.1941	0.071816	0.13771	0.978282	2907	2	0.1941
TMEM229A	3	0.74483	0.74725	0.999966	15848	1	0.4633	0.07184	0.13775	0.978282	2908	2	0.4633
NonTargetingControlGuideForHuman_0305	1	0.92808	0.92831	0.999966	19818	0	0.9857	0.071917	0.071937	0.956824	2909	1	0.9857
UBA5	3	0.78408	0.78393	0.999966	16588	1	0.063494	0.07193	0.13787	0.978282	2910	1	0.063494
GTPBP2	3	0.60951	0.64383	0.999966	13609	1	0.63306	0.071932	0.13787	0.978282	2911	2	0.63306
GDPD2	3	0.67569	0.6905	0.999966	14624	1	0.38276	0.071972	0.13793	0.978282	2912	2	0.38276
ACOXL	3	0.89633	0.89641	0.999966	19093	0	0.32186	0.071999	0.13795	0.978282	2913	2	0.32186
MNT	3	0.8623	0.86222	0.999966	18315	0	0.034958	0.072044	0.13801	0.978282	2914	1	0.034958
C7orf72	3	0.053533	0.12755	0.986105	2696	1	0.35741	0.07209	0.13809	0.978282	2915	2	0.35741
S1PR2	3	0.39125	0.51925	0.999966	10786	1	0.4723	0.072096	0.13809	0.978282	2916	2	0.4723
hsa-mir-4634	4	0.44857	0.59927	0.999966	11482	2	-0.12087	0.072121	0.16226	0.978282	2917	2	-0.12087
UBE2G1	3	0.70656	0.7148	0.999966	15148	1	-0.11462	0.072135	0.13814	0.978282	2918	1	-0.11462
hsa-mir-626	4	0.75894	0.78428	0.999966	16110	1	0.63194	0.072181	0.16238	0.978282	2919	2	0.63194
WBSCR28	3	0.30025	0.43791	0.999966	9124	1	-0.15109	0.072203	0.13823	0.978282	2920	1	-0.15109
GIPC2	3	0.02114	0.054385	0.951258	1216	2	-0.30184	0.072203	0.13823	0.978282	2921	1	-0.30184
hsa-mir-6784	4	0.97378	0.97369	0.999966	20827	0	0.33923	0.072242	0.16249	0.978282	2922	3	0.33923
C6orf48	3	0.4014	0.52434	0.999966	10920	1	0.33879	0.0723	0.13837	0.978282	2923	2	0.33879
FAM131C	3	0.2206	0.34401	0.999966	7207	2	-0.32036	0.072317	0.13839	0.978282	2924	1	-0.32036
NDUFB6	3	0.42089	0.5343	0.999966	11150	1	-0.12918	0.072408	0.13852	0.978282	2925	1	-0.12918
AGXT2	3	0.043165	0.10491	0.986105	2208	1	0.53899	0.072419	0.13853	0.978282	2926	2	0.53899
hsa-mir-1296	4	0.65062	0.72607	0.999966	14222	1	0.36577	0.072453	0.16289	0.978282	2927	2	0.36577
LAYN	3	0.19404	0.31229	0.999966	6556	1	0.36994	0.072484	0.13862	0.978282	2928	2	0.36994
ZFYVE1	3	0.69868	0.70848	0.999966	15022	1	-0.0079763	0.072499	0.13865	0.978282	2929	1	-0.0079763
OR51F1	3	0.60125	0.63841	0.999966	13492	1	0.34086	0.072524	0.13868	0.978282	2930	2	0.34086
ECM2	3	0.4561	0.5526	0.999966	11561	1	0.2984	0.07255	0.13872	0.978282	2931	2	0.2984
hsa-mir-367	4	0.45926	0.60929	0.999966	11601	2	0.17666	0.072568	0.1631	0.978282	2932	2	0.17666
ZDHHC21	3	0.7845	0.78432	0.999966	16598	1	0.61919	0.07257	0.13875	0.978282	2933	2	0.61919
LOC100506422	3	0.91784	0.91783	0.999966	19581	0	0.46213	0.072656	0.13887	0.978282	2934	2	0.46213
MSGN1	3	0.63487	0.66113	0.999966	13995	1	-0.095964	0.072658	0.13888	0.978282	2935	1	-0.095964
RCSD1	3	0.47835	0.56473	0.999966	11850	1	0.4535	0.072675	0.1389	0.978282	2936	2	0.4535
MMP13	3	0.11604	0.2164	0.990352	4604	2	-0.47345	0.072727	0.13898	0.978282	2937	1	-0.47345
PLXNB2	3	0.26664	0.39857	0.999966	8308	2	-0.55689	0.072772	0.13904	0.978282	2938	1	-0.55689
hsa-mir-5682	4	0.98876	0.98877	0.999966	21192	0	0.28461	0.072775	0.16351	0.978282	2939	3	0.28461
ZNF470	3	0.18135	0.29694	0.999966	6259	1	-0.0076895	0.072818	0.1391	0.978282	2940	1	-0.0076895
FLYWCH2	3	0.58312	0.62655	0.999966	13250	1	0.35899	0.072827	0.13912	0.978282	2941	2	0.35899
PLXNA1	3	0.12381	0.22609	0.990419	4822	1	0.63347	0.072854	0.13916	0.978282	2942	2	0.63347
hsa-mir-4314	4	0.72053	0.76162	0.999966	15415	1	-0.056511	0.072905	0.16376	0.978282	2943	1	-0.056511
TMEM176A	3	0.60781	0.64271	0.999966	13588	1	-0.075683	0.072909	0.13924	0.978282	2944	1	-0.075683
BARHL2	3	0.87056	0.8706	0.999966	18524	0	0.64601	0.072954	0.13929	0.978282	2945	2	0.64601
IFNK	3	0.69087	0.70222	0.999966	14881	1	0.33705	0.072986	0.13932	0.978282	2946	2	0.33705
VGLL1	3	0.76272	0.7635	0.999966	16176	1	0.37867	0.073	0.13933	0.978282	2947	2	0.37867
NonTargetingControlGuideForHuman_0241	1	0.927	0.92725	0.999966	19798	0	0.91429	0.073002	0.073019	0.956824	2948	1	0.91429
TAS2R46	3	0.17813	0.29293	0.999966	6183	1	0.46141	0.073005	0.13934	0.978282	2949	2	0.46141
CABP1	3	0.76473	0.76538	0.999966	16224	1	0.16967	0.073045	0.1394	0.978282	2950	1	0.16967
CELF4	3	0.41222	0.52983	0.999966	11046	1	0.43988	0.073078	0.13945	0.978282	2951	2	0.43988
hsa-mir-3117	4	0.096247	0.21151	0.990352	4030	1	0.074748	0.073086	0.16409	0.978282	2952	2	0.074748
PCBP1	3	0.62035	0.65112	0.999966	13775	1	0.3695	0.073091	0.13947	0.978282	2953	2	0.3695
hsa-mir-1238	4	0.96788	0.9678	0.999966	20702	0	0.35303	0.073108	0.16414	0.978282	2954	3	0.35303
hsa-mir-584	4	0.84449	0.8461	0.999966	17889	1	0.42773	0.073203	0.16433	0.978456	2955	3	0.42773
ITGA1	3	0.36137	0.50466	0.999966	10454	1	0.5953	0.073204	0.13961	0.978282	2956	2	0.5953
ESYT2	3	0.58659	0.62877	0.999966	13301	1	0.47758	0.073243	0.13966	0.978282	2957	2	0.47758
SMYD4	3	0.64347	0.66716	0.999966	14123	1	0.34491	0.073273	0.13971	0.978282	2958	2	0.34491
ACTR3	3	0.76619	0.76677	0.999966	16255	1	0.56426	0.07329	0.13972	0.978282	2959	2	0.56426
BCR	3	0.75899	0.76007	0.999966	16113	1	0.24643	0.073318	0.13976	0.978282	2960	2	0.24643
CCR3	3	0.87982	0.87985	0.999966	18728	0	0.42097	0.073402	0.13988	0.978282	2961	2	0.42097
FBXO7	3	0.21288	0.33487	0.999966	7022	2	-0.27528	0.073409	0.13989	0.978282	2962	1	-0.27528
CXCL12	3	0.65597	0.67608	0.999966	14315	1	0.6949	0.073481	0.14	0.978282	2963	2	0.6949
CNPY3	3	0.92426	0.92426	0.999966	19726	0	0.1103	0.0735	0.14003	0.978282	2964	1	0.1103
GNA11	3	0.93289	0.93294	0.999966	19933	0	0.36205	0.073501	0.14003	0.978282	2965	2	0.36205
PSORS1C1	3	0.04191	0.10212	0.986105	2142	2	-0.57306	0.073545	0.14009	0.978282	2966	1	-0.57306
GATA1	3	0.85416	0.85413	0.999966	18122	0	0.45509	0.073607	0.14019	0.978282	2967	2	0.45509
C17orf89	3	0.1242	0.22659	0.990419	4832	1	0.40293	0.073636	0.14022	0.978282	2968	2	0.40293
NonTargetingControlGuideForHuman_0161	1	0.92635	0.92662	0.999966	19787	0	0.7389	0.073648	0.073669	0.956824	2969	1	0.7389
PRKDC	3	0.64246	0.66641	0.999966	14107	1	0.52044	0.073667	0.14027	0.978282	2970	2	0.52044
hsa-mir-8080	4	0.23501	0.40124	0.999966	7560	2	-0.32083	0.073688	0.16521	0.978536	2971	1	-0.32083
hsa-mir-520f	3	0.70424	0.71294	0.999966	15112	1	0.41959	0.073766	0.14041	0.978282	2972	2	0.41959
CXCR1	3	0.31693	0.45736	0.999966	9507	1	0.057634	0.073773	0.14042	0.978282	2973	1	0.057634
AIF1L	3	0.26451	0.39604	0.999966	8254	1	0.39842	0.073813	0.14048	0.978282	2974	2	0.39842
WDR19	3	0.86513	0.86508	0.999966	18407	0	0.39842	0.073813	0.14048	0.978282	2975	2	0.39842
NWD1	3	0.90249	0.90249	0.999966	19232	0	0.16886	0.073864	0.14056	0.978282	2976	1	0.16886
FAM25A	3	0.69982	0.70938	0.999966	15042	1	0.42976	0.073899	0.1406	0.978282	2977	2	0.42976
TTLL11	3	0.7061	0.71443	0.999966	15142	1	0.65074	0.073919	0.14063	0.978282	2978	2	0.65074
ZNF491	3	0.95837	0.95851	0.999966	20466	0	0.40304	0.073992	0.14073	0.978282	2979	2	0.40304
FUBP1	3	0.1075	0.20568	0.990352	4345	1	-0.011587	0.074045	0.1408	0.978282	2980	1	-0.011587
PRR11	3	0.93613	0.93621	0.999966	20000	0	0.30052	0.074072	0.14083	0.978282	2981	2	0.30052
BIN1	3	0.12249	0.22446	0.990419	4786	1	0.35808	0.074178	0.14098	0.978282	2982	2	0.35808
RPL7L1	3	0.43409	0.54106	0.999966	11313	1	-0.28869	0.074182	0.14099	0.978282	2983	1	-0.28869
hsa-mir-6844	1	0.92579	0.92608	0.999966	19767	0	0.62103	0.074214	0.074227	0.956824	2984	1	0.62103
FAM127B	3	0.70396	0.71272	0.999966	15104	1	-0.17324	0.074227	0.14104	0.978282	2985	1	-0.17324
GUCY2C	3	0.096497	0.1919	0.990352	4035	1	0.39785	0.074245	0.14107	0.978282	2986	2	0.39785
HAS2	3	0.15441	0.26381	0.999966	5595	2	-0.50082	0.074273	0.14111	0.978282	2987	1	-0.50082
GGT1	3	0.8476	0.84755	0.999966	17969	0	0.28588	0.074318	0.14117	0.978282	2988	1	0.28588
ADCK4	3	0.59967	0.63738	0.999966	13468	1	0.50953	0.074325	0.14118	0.978282	2989	2	0.50953
UBASH3B	3	0.70975	0.71738	0.999966	15212	1	0.35985	0.074338	0.1412	0.978282	2990	2	0.35985
GNL3	3	0.32772	0.46985	0.999966	9757	2	-0.30624	0.074364	0.14123	0.978282	2991	1	-0.30624
GNMT	3	0.72301	0.72833	0.999966	15461	1	0.60653	0.074378	0.14125	0.978282	2992	2	0.60653
SPIB	3	0.053041	0.12648	0.986105	2666	2	-0.63991	0.074454	0.14136	0.978282	2993	1	-0.63991
MMP17	3	0.13853	0.24438	0.996815	5185	1	0.41108	0.074458	0.14136	0.978282	2994	2	0.41108
C8orf48	3	0.95766	0.95781	0.999966	20445	0	0.57506	0.074651	0.14162	0.978282	2995	2	0.57506
BTG2	3	0.45318	0.55099	0.999966	11533	1	-0.12468	0.074659	0.14163	0.978282	2996	1	-0.12468
MPP1	3	0.82596	0.82574	0.999966	17479	0	0.47186	0.074671	0.14165	0.978282	2997	2	0.47186
TRIM38	3	0.57406	0.62083	0.999966	13124	1	-0.18668	0.074727	0.14174	0.978282	2998	1	-0.18668
C19orf66	3	0.21354	0.33567	0.999966	7040	1	0.38286	0.074751	0.14177	0.978282	2999	2	0.38286
hsa-mir-4765	4	0.80926	0.81821	0.999966	17136	1	0.24724	0.074752	0.16726	0.978536	3000	2	0.24724
HSD17B4	3	0.24133	0.36861	0.999966	7708	1	-0.19026	0.074772	0.1418	0.978282	3001	1	-0.19026
MBOAT7	3	0.48369	0.56768	0.999966	11918	1	0.12328	0.074818	0.14186	0.978282	3002	1	0.12328
NonTargetingControlGuideForHuman_0011	1	0.92515	0.9255	0.999966	19753	0	0.79431	0.074852	0.074842	0.956824	3003	1	0.79431
HSP90B1	3	0.31888	0.45962	0.999966	9555	1	0.16843	0.074863	0.14193	0.978282	3004	2	0.16843
NonTargetingControlGuideForHuman_0860	1	0.92511	0.92546	0.999966	19750	0	0.87788	0.074892	0.074879	0.956824	3005	1	0.87788
CSN3	3	0.31666	0.45706	0.999966	9500	1	0.3809	0.074951	0.14204	0.978282	3006	2	0.3809
OR10G4	3	0.55282	0.60772	0.999966	12862	1	0.57479	0.074998	0.1421	0.978282	3007	2	0.57479
ZNF266	3	0.10532	0.20301	0.990352	4286	1	0.26253	0.075	0.1421	0.978282	3008	2	0.26253
VLDLR	3	0.7781	0.77812	0.999966	16471	1	0.74333	0.075092	0.14222	0.978282	3009	2	0.74333
NonTargetingControlGuideForHuman_0711	1	0.92486	0.92521	0.999966	19743	0	0.74488	0.075139	0.075125	0.956824	3010	1	0.74488
L1CAM	3	0.6816	0.69505	0.999966	14729	1	0.398	0.075165	0.14232	0.978282	3011	2	0.398
ZNF256	3	0.94348	0.94361	0.999966	20152	0	0.37181	0.075178	0.14234	0.978282	3012	2	0.37181
CEACAM4	3	0.27825	0.41222	0.999966	8593	1	0.18492	0.075181	0.14235	0.978282	3013	2	0.18492
SMIM6	3	0.47452	0.56264	0.999966	11797	1	0.3266	0.075192	0.14236	0.978282	3014	2	0.3266
PBX3	3	0.95396	0.95418	0.999966	20362	0	0.15848	0.075227	0.14242	0.978282	3015	1	0.15848
UBE2T	3	0.67756	0.69193	0.999966	14660	1	0.48631	0.075252	0.14245	0.978282	3016	2	0.48631
KLF16	3	0.27857	0.41259	0.999966	8599	1	0.59475	0.075319	0.14254	0.978282	3017	2	0.59475
